,number_pca_components_class
0,25
1,33
2,37
3,37
4,33
5,40
6,46
7,43
8,35
9,40
10,41
11,40
12,35
13,24
14,39
15,41
16,46
17,44
18,38
19,40
20,34
21,37
22,33
23,25
24,43
25,43
26,44
27,44
28,39
29,40
30,41
31,39
32,42
33,44
34,40
35,40
36,35
37,39
38,39
39,39
40,42
41,44
42,40
43,41
44,33
45,33
46,39
47,41
48,45
49,38
50,41
51,40
52,37
53,45
54,41
55,38
56,38
57,39
58,38
59,47
60,36
61,44
62,41
63,47
64,46
65,40
66,43
67,49
68,42
69,45
70,37
71,44
72,47
73,46
74,45
75,41
76,51
77,42
78,42
79,52
80,48
81,36
82,38
83,40
84,41
85,47
86,43
87,42
88,46
89,48
90,39
91,42
92,45
93,35
94,31
95,42
96,40
97,42
98,44
99,45
100,41
101,42
102,50
103,37
104,40
105,39
106,45
107,35
108,39
109,42
110,42
111,31
112,39
113,46
114,39
115,33
116,39
117,44
118,39
119,42
120,40
121,36
122,44
123,40
124,35
125,43
126,40
127,44
128,37
129,46
130,48
131,45
132,43
133,31
134,47
135,46
136,39
137,40
138,41
139,43
140,39
141,46
142,44
143,36
144,44
145,32
146,34
147,43
148,35
149,51
150,45
151,43
152,40
153,33
154,35
155,44
156,43
157,38
158,49
159,47
160,49
161,45
162,39
163,41
164,37
165,39
166,29
167,41
168,50
169,44
170,39
171,45
172,45
173,37
174,43
175,49
176,38
177,36
178,35
179,41
180,40
181,37
182,36
183,42
184,30
185,44
186,30
187,32
188,44
189,37
190,39
191,33
192,33
193,37
194,35
195,42
196,40
197,39
198,36
199,39
