,number_pca_components_class
0,5
1,3
2,4
3,4
4,4
5,4
6,5
7,5
8,5
9,3
10,4
11,4
12,4
13,5
14,6
15,4
16,4
17,4
18,3
19,4
20,4
21,4
22,6
23,7
24,4
25,4
26,4
27,3
28,4
29,4
30,4
31,5
32,4
33,4
34,4
35,4
36,3
37,4
38,3
39,4
40,4
41,4
42,4
43,4
44,3
45,4
46,6
47,4
48,4
49,3
50,3
51,4
52,4
53,4
54,4
55,3
56,4
57,4
58,3
59,3
60,3
61,3
62,4
63,3
64,4
65,3
66,4
67,4
68,3
69,4
70,3
71,5
72,5
73,3
74,4
75,3
76,4
77,3
78,4
79,4
80,5
81,3
82,3
83,3
84,3
85,5
86,5
87,3
88,4
89,4
90,4
91,4
92,4
93,3
94,4
95,4
96,5
97,3
98,3
99,3
100,3
101,5
102,3
103,4
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,4
116,3
117,4
118,3
119,3
120,3
121,4
122,5
123,3
124,4
125,4
126,3
127,4
128,3
129,3
130,4
131,4
132,4
133,3
134,4
135,4
136,4
137,4
138,3
139,4
140,4
141,3
142,4
143,3
144,3
145,3
146,3
147,3
148,6
149,4
150,3
151,3
152,3
153,3
154,4
155,3
156,3
157,3
158,4
159,4
160,4
161,3
162,4
163,3
164,3
165,4
166,4
167,3
168,4
169,4
170,3
171,3
172,4
173,5
174,3
175,4
176,3
177,3
178,4
179,3
180,3
181,4
182,4
183,4
184,3
185,3
186,3
187,4
188,4
189,3
190,4
191,4
192,4
193,4
194,5
195,5
196,6
197,4
198,5
199,4
