,acc_class
0,0.0
1,0.0
2,0.0
3,0.0
4,0.144
5,0.004
6,0.0
7,0.002
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.002
14,0.002
15,0.0
16,0.02
17,0.0
18,0.0
19,0.038
20,0.004
21,0.0
22,0.0
23,0.002
24,0.004
25,0.0
26,0.034
27,0.0
28,0.0
29,0.0
30,0.0
31,0.002
32,0.0
33,0.004
34,0.0
35,0.03
36,0.004
37,0.0
38,0.002
39,0.0
40,0.0
41,0.002
42,0.0
43,0.0
44,0.0
45,0.006
46,0.002
47,0.0
48,0.0
49,0.0
50,0.0
51,0.004
52,0.006
53,0.0
54,0.0
55,0.0
56,0.0
57,0.004
58,0.0
59,0.0
60,0.006
61,0.002
62,0.0
63,0.004
64,0.0
65,0.046
66,0.0
67,0.0
68,0.0
69,0.0
70,0.002
71,0.002
72,0.0
73,0.016
74,0.0
75,0.0
76,0.026
77,0.018
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.004
89,0.0
90,0.0
91,0.006
92,0.006
93,0.006
94,0.0
95,0.004
96,0.0
97,0.002
98,0.004
99,0.0
100,0.0
101,0.0
102,0.002
103,0.002
104,0.002
105,0.006
106,0.0
107,0.004
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.032
114,0.0
115,0.01
116,0.0
117,0.0
118,0.0
119,0.0
120,0.002
121,0.002
122,0.0
123,0.0
124,0.002
125,0.0
126,0.0
127,0.0
128,0.138
129,0.0
130,0.0
131,0.024
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.006
141,0.004
142,0.0
143,0.002
144,0.002
145,0.0
146,0.014
147,0.046
148,0.0
149,0.004
150,0.002
151,0.008
152,0.012
153,0.0
154,0.0
155,0.01
156,0.0
157,0.0
158,0.006
159,0.01
160,0.0
161,0.002
162,0.0
163,0.002
164,0.014
165,0.0
166,0.0
167,0.002
168,0.0
169,0.0
170,0.0
171,0.002
172,0.0
173,0.0
174,0.002
175,0.0
176,0.002
177,0.0
178,0.0
179,0.01
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.002
190,0.0
191,0.004
192,0.002
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.002
