,number_pca_components_class
0,83
1,68
2,65
3,74
4,82
5,80
6,98
7,103
8,80
9,82
10,104
11,72
12,62
13,86
14,95
15,98
16,93
17,116
18,93
19,102
20,66
21,85
22,75
23,50
24,84
25,79
26,79
27,84
28,71
29,80
30,83
31,83
32,85
33,80
34,68
35,64
36,85
37,79
38,96
39,85
40,106
41,107
42,90
43,81
44,71
45,58
46,102
47,90
48,69
49,69
50,58
51,67
52,72
53,69
54,75
55,68
56,65
57,56
58,71
59,92
60,57
61,72
62,100
63,76
64,94
65,67
66,62
67,110
68,67
69,102
70,46
71,80
72,116
73,100
74,92
75,78
76,98
77,72
78,88
79,129
80,115
81,61
82,64
83,98
84,54
85,100
86,79
87,75
88,106
89,102
90,77
91,81
92,82
93,70
94,55
95,86
96,72
97,65
98,82
99,101
100,85
101,82
102,103
103,67
104,86
105,71
106,77
107,74
108,65
109,87
110,81
111,53
112,64
113,110
114,87
115,73
116,44
117,89
118,61
119,71
120,88
121,56
122,104
123,76
124,62
125,83
126,66
127,81
128,65
129,85
130,107
131,96
132,91
133,37
134,99
135,99
136,81
137,86
138,87
139,91
140,91
141,98
142,93
143,68
144,107
145,51
146,50
147,82
148,97
149,106
150,89
151,94
152,104
153,59
154,46
155,92
156,79
157,75
158,109
159,108
160,112
161,95
162,49
163,84
164,59
165,42
166,33
167,64
168,115
169,90
170,46
171,82
172,95
173,64
174,94
175,107
176,61
177,78
178,65
179,83
180,89
181,75
182,66
183,74
184,80
185,93
186,71
187,67
188,86
189,84
190,72
191,50
192,51
193,71
194,65
195,85
196,87
197,67
198,66
199,86
