,number_pca_components_class
0,91
1,52
2,47
3,45
4,62
5,52
6,78
7,70
8,50
9,63
10,86
11,47
12,39
13,83
14,79
15,79
16,76
17,105
18,87
19,70
20,39
21,62
22,50
23,56
24,62
25,59
26,58
27,60
28,49
29,56
30,61
31,60
32,66
33,72
34,52
35,42
36,63
37,61
38,79
39,61
40,90
41,86
42,70
43,61
44,50
45,55
46,80
47,64
48,45
49,47
50,36
51,38
52,44
53,45
54,58
55,46
56,38
57,37
58,45
59,71
60,21
61,50
62,53
63,39
64,69
65,38
66,33
67,92
68,39
69,81
70,25
71,55
72,92
73,75
74,69
75,50
76,86
77,33
78,63
79,111
80,93
81,28
82,42
83,76
84,31
85,73
86,44
87,48
88,83
89,95
90,62
91,61
92,50
93,47
94,29
95,60
96,44
97,35
98,74
99,67
100,57
101,61
102,77
103,55
104,73
105,37
106,44
107,45
108,37
109,63
110,44
111,27
112,38
113,91
114,54
115,51
116,22
117,67
118,44
119,37
120,51
121,33
122,92
123,38
124,46
125,52
126,39
127,51
128,40
129,65
130,78
131,70
132,69
133,20
134,72
135,68
136,47
137,65
138,61
139,64
140,61
141,71
142,77
143,37
144,99
145,34
146,28
147,51
148,80
149,74
150,59
151,63
152,73
153,39
154,24
155,71
156,45
157,48
158,86
159,87
160,92
161,70
162,22
163,63
164,34
165,24
166,19
167,40
168,100
169,62
170,26
171,55
172,74
173,47
174,66
175,84
176,32
177,65
178,48
179,53
180,53
181,53
182,63
183,57
184,72
185,76
186,65
187,67
188,71
189,89
190,58
191,42
192,50
193,54
194,42
195,59
196,65
197,41
198,50
199,66
