,number_pca_components_class
0,10
1,13
2,14
3,16
4,15
5,15
6,17
7,17
8,16
9,15
10,18
11,15
12,14
13,10
14,14
15,17
16,17
17,19
18,15
19,16
20,15
21,17
22,15
23,8
24,16
25,16
26,17
27,17
28,15
29,16
30,16
31,17
32,16
33,16
34,16
35,15
36,16
37,17
38,17
39,17
40,18
41,18
42,17
43,16
44,13
45,12
46,16
47,17
48,16
49,15
50,15
51,16
52,15
53,16
54,15
55,14
56,15
57,14
58,15
59,17
60,12
61,13
62,17
63,15
64,17
65,15
66,16
67,18
68,13
69,18
70,12
71,15
72,18
73,17
74,17
75,16
76,17
77,15
78,16
79,19
80,18
81,14
82,12
83,16
84,14
85,18
86,15
87,16
88,18
89,18
90,11
91,16
92,16
93,14
94,13
95,16
96,16
97,15
98,16
99,18
100,16
101,14
102,18
103,13
104,17
105,15
106,16
107,15
108,14
109,16
110,16
111,12
112,12
113,18
114,16
115,14
116,12
117,16
118,14
119,14
120,15
121,14
122,19
123,16
124,14
125,16
126,14
127,16
128,12
129,16
130,18
131,17
132,16
133,10
134,17
135,16
136,16
137,16
138,15
139,17
140,16
141,18
142,15
143,14
144,18
145,14
146,13
147,16
148,14
149,18
150,16
151,17
152,17
153,13
154,13
155,17
156,16
157,16
158,19
159,19
160,19
161,18
162,14
163,15
164,15
165,14
166,11
167,13
168,18
169,15
170,14
171,16
172,17
173,14
174,17
175,19
176,14
177,16
178,14
179,16
180,16
181,16
182,15
183,15
184,13
185,17
186,12
187,11
188,16
189,13
190,15
191,12
192,13
193,16
194,13
195,15
196,13
197,14
198,14
199,16
