,number_pca_components_class
0,11
1,12
2,13
3,13
4,13
5,13
6,15
7,15
8,13
9,14
10,16
11,13
12,12
13,11
14,13
15,15
16,16
17,16
18,15
19,13
20,12
21,14
22,12
23,10
24,14
25,15
26,15
27,14
28,14
29,14
30,14
31,14
32,15
33,15
34,15
35,13
36,13
37,14
38,15
39,14
40,17
41,16
42,14
43,14
44,12
45,12
46,15
47,15
48,14
49,14
50,13
51,13
52,14
53,14
54,15
55,13
56,13
57,13
58,12
59,15
60,8
61,13
62,13
63,12
64,13
65,12
66,12
67,17
68,11
69,15
70,10
71,12
72,16
73,15
74,14
75,12
76,15
77,11
78,13
79,16
80,15
81,11
82,11
83,15
84,11
85,16
86,11
87,12
88,14
89,16
90,12
91,15
92,12
93,12
94,10
95,13
96,13
97,12
98,15
99,13
100,13
101,12
102,16
103,13
104,15
105,11
106,12
107,12
108,12
109,13
110,11
111,10
112,10
113,16
114,13
115,13
116,10
117,13
118,13
119,11
120,12
121,11
122,17
123,12
124,12
125,13
126,12
127,13
128,10
129,14
130,15
131,14
132,13
133,8
134,15
135,13
136,12
137,13
138,12
139,13
140,13
141,15
142,14
143,11
144,17
145,11
146,10
147,13
148,12
149,14
150,14
151,14
152,13
153,11
154,10
155,15
156,12
157,13
158,16
159,17
160,17
161,15
162,11
163,13
164,12
165,11
166,10
167,11
168,16
169,14
170,11
171,14
172,16
173,11
174,14
175,17
176,10
177,14
178,13
179,13
180,13
181,13
182,14
183,13
184,13
185,15
186,13
187,12
188,14
189,15
190,14
191,12
192,13
193,13
194,11
195,13
196,12
197,11
198,12
199,14
