,pca_variance_class
0,0.974151103015194
1,0.841407530058158
2,0.9612195595869558
3,0.9633302457470346
4,0.9402252871711355
5,0.8583962380261373
6,0.6919014005337756
7,0.5886497301534414
8,0.9429164871371402
9,0.667260217740103
