Epoch,Correct,Total,Accuracy
40,58781,60000,0.9797
41,58927,60000,0.9821
42,59352,60000,0.9892
43,59235,60000,0.9872
44,59152,60000,0.9859
45,59359,60000,0.9893
46,59189,60000,0.9865
47,59254,60000,0.9876
48,59159,60000,0.986
49,59199,60000,0.9867
50,58813,60000,0.9802
51,59163,60000,0.986
52,59238,60000,0.9873
53,59159,60000,0.986
54,58805,60000,0.9801
55,58440,60000,0.974
56,58794,60000,0.9799
57,58555,60000,0.9759
58,59120,60000,0.9853
59,59084,60000,0.9847
60,58756,60000,0.9793
61,58982,60000,0.983
62,58953,60000,0.9826
63,59389,60000,0.9898
64,59397,60000,0.9899
65,59452,60000,0.9909
66,59425,60000,0.9904
67,59334,60000,0.9889
68,59159,60000,0.986
69,59290,60000,0.9882
70,59322,60000,0.9887
71,59076,60000,0.9846
72,59359,60000,0.9893
73,56871,60000,0.9478
74,58815,60000,0.9802
75,58253,60000,0.9709
76,59049,60000,0.9841
77,58746,60000,0.9791
78,58410,60000,0.9735
79,58826,60000,0.9804
80,58696,60000,0.9783
81,59358,60000,0.9893
82,58508,60000,0.9751
83,59500,60000,0.9917
84,54743,60000,0.9124
85,58784,60000,0.9797
86,58709,60000,0.9785
87,59297,60000,0.9883
88,57033,60000,0.9506
89,58816,60000,0.9803
90,52689,60000,0.8781
91,56738,60000,0.9456
92,59095,60000,0.9849
93,58327,60000,0.9721
94,54984,60000,0.9164
95,53495,60000,0.8916
96,54163,60000,0.9027
97,56157,60000,0.9359
98,58632,60000,0.9772
99,57631,60000,0.9605
