,acc_class
0,0.18199999630451202
1,0.028999999165534973
2,0.149399995803833
3,0.09319999814033508
4,0.10969999432563782
5,0.0543999969959259
6,0.021800000220537186
7,0.10369999706745148
8,0.03619999811053276
9,0.0038999998942017555
10,0.001999999862164259
11,0.13169999420642853
12,0.033299997448921204
13,0.026999998837709427
14,0.15410000085830688
15,0.04050000011920929
16,0.011299999430775642
17,0.19919998943805695
18,0.49559998512268066
19,0.08779999613761902
20,0.02369999885559082
21,0.012299999594688416
22,0.08869999647140503
23,0.017999999225139618
24,0.010099999606609344
25,0.0037999998312443495
26,0.12079999595880508
27,0.0018999999156221747
28,0.1662999987602234
29,0.12039999663829803
30,0.07169999927282333
31,0.058399997651576996
32,0.006099999882280827
33,0.08819999545812607
34,0.03619999811053276
35,0.019099999219179153
36,0.06539999693632126
37,0.09019999951124191
38,0.06069999933242798
39,0.04429999738931656
40,0.040699999779462814
41,0.045499999076128006
42,0.041099999099969864
43,0.675000011920929
44,0.1696999967098236
45,0.06589999794960022
46,0.25769999623298645
47,0.09389999508857727
48,0.0494999997317791
49,0.04989999905228615
50,0.1647000014781952
51,0.08349999785423279
52,0.04309999942779541
53,0.0
54,0.032499998807907104
55,0.08829999715089798
56,0.1298999935388565
57,0.07989999651908875
58,0.17579999566078186
59,0.031700000166893005
60,0.10249999910593033
61,0.12809999287128448
62,0.13379999995231628
63,0.08639999479055405
64,0.1022999957203865
65,0.011500000022351742
66,0.08879999816417694
67,0.17739999294281006
68,0.08410000056028366
69,0.0843999981880188
70,0.07129999995231628
71,0.02239999920129776
72,0.06849999725818634
73,0.5651999711990356
74,0.07209999859333038
75,0.05949999764561653
76,0.043299999088048935
77,0.1753000020980835
78,0.027699999511241913
79,0.1362999975681305
80,0.03480000048875809
81,0.01809999905526638
82,0.23489999771118164
83,0.0543999969959259
84,0.017799999564886093
85,0.0510999970138073
86,0.07479999959468842
87,0.10080000013113022
88,0.0746999979019165
89,0.034699998795986176
90,0.038100000470876694
91,0.07729999721050262
92,0.04039999842643738
93,0.032899998128414154
94,0.04600000008940697
95,0.08669999986886978
96,0.08739999681711197
97,0.14880000054836273
98,0.053999997675418854
99,0.020399998873472214
100,0.06109999865293503
101,0.08150000125169754
102,0.20409999787807465
103,0.05269999802112579
104,0.2076999992132187
105,0.2895999848842621
106,0.11289999634027481
107,0.3440999984741211
108,0.04050000011920929
109,0.08129999786615372
110,0.19020000100135803
111,0.02889999933540821
112,0.03969999775290489
113,0.019299998879432678
114,0.004100000020116568
115,0.44439998269081116
116,0.04209999740123749
117,0.052299998700618744
118,0.005799999926239252
119,0.03009999915957451
120,0.033399999141693115
121,0.031199999153614044
122,0.1054999977350235
123,0.041200000792741776
124,0.010799999348819256
125,0.04089999943971634
126,0.002099999925121665
127,0.029899999499320984
128,0.09269999712705612
129,0.03189999982714653
130,0.11219999939203262
131,0.06319999694824219
132,0.10749999433755875
133,0.05920000001788139
134,0.012199999764561653
135,0.03849999979138374
136,0.02979999966919422
137,0.09749999642372131
138,0.03139999881386757
139,0.025100000202655792
140,0.05929999798536301
141,0.05179999768733978
142,0.08379999548196793
143,0.013700000010430813
144,0.0348999984562397
145,0.19269999861717224
146,0.14019998908042908
147,0.0608999989926815
148,0.030399998649954796
149,0.14100000262260437
150,0.22379998862743378
151,0.10170000046491623
152,0.12529999017715454
153,0.08379999548196793
154,0.025499999523162842
155,0.02630000002682209
156,0.001999999862164259
157,0.01850000023841858
158,0.05939999967813492
159,0.05329999700188637
160,0.08689999580383301
161,0.030799999833106995
162,0.08349999785423279
163,0.12729999423027039
164,0.04360000044107437
165,0.011899999342858791
166,0.03370000049471855
167,0.1039000004529953
168,0.02979999966919422
169,0.07319999486207962
170,0.32729998230934143
171,0.1396999955177307
172,0.13490000367164612
173,0.027499999850988388
174,0.016300000250339508
175,0.36159998178482056
176,0.05869999900460243
177,0.028199998661875725
178,0.04010000079870224
179,0.5834999680519104
180,0.1410999894142151
181,0.034299999475479126
182,0.05119999870657921
183,0.03449999913573265
184,0.1834999918937683
185,0.08060000091791153
186,0.19849999248981476
187,0.03779999911785126
188,0.07739999890327454
189,0.14079999923706055
190,0.07079999893903732
191,0.024399999529123306
192,0.04839999973773956
193,0.04749999940395355
194,0.05900000035762787
195,0.08810000121593475
196,0.047599997371435165
197,0.052400000393390656
198,0.04899999871850014
199,0.03189999982714653
