,number_pca_components_class
0,32
1,29
2,34
3,35
4,34
5,32
6,37
7,43
8,37
9,28
10,37
11,35
12,26
13,33
14,47
15,40
16,39
17,45
18,38
19,38
20,34
21,34
22,42
23,34
24,35
25,33
26,36
27,30
28,26
29,33
30,26
31,41
32,34
33,29
34,32
35,32
36,38
37,36
38,41
39,40
40,42
41,38
42,42
43,39
44,31
45,32
46,45
47,43
48,34
49,29
50,30
51,34
52,36
53,33
54,27
55,28
56,32
57,30
58,30
59,35
60,30
61,32
62,39
63,33
64,36
65,32
66,37
67,41
68,30
69,42
70,30
71,46
72,52
73,35
74,30
75,32
76,34
77,30
78,38
79,44
80,45
81,27
82,27
83,43
84,28
85,43
86,32
87,35
88,40
89,42
90,37
91,36
92,39
93,29
94,33
95,40
96,36
97,33
98,33
99,35
100,31
101,37
102,38
103,32
104,36
105,33
106,35
107,30
108,30
109,39
110,37
111,26
112,29
113,42
114,32
115,37
116,25
117,36
118,31
119,27
120,31
121,30
122,43
123,34
124,37
125,29
126,32
127,35
128,32
129,32
130,47
131,36
132,39
133,25
134,40
135,40
136,32
137,39
138,32
139,38
140,37
141,38
142,37
143,26
144,39
145,32
146,27
147,31
148,41
149,40
150,34
151,38
152,34
153,36
154,26
155,36
156,34
157,35
158,42
159,42
160,40
161,38
162,34
163,34
164,32
165,32
166,26
167,34
168,42
169,34
170,31
171,34
172,40
173,41
174,35
175,40
176,32
177,32
178,32
179,36
180,37
181,36
182,34
183,39
184,36
185,35
186,33
187,40
188,36
189,35
190,33
191,31
192,29
193,35
194,35
195,41
196,47
197,40
198,35
199,38
