,number_pca_components_class
0,16
1,12
2,12
3,13
4,12
5,12
6,13
7,15
8,15
9,12
10,14
11,12
12,12
13,21
14,16
15,13
16,13
17,14
18,12
19,14
20,12
21,12
22,15
23,22
24,13
25,12
26,12
27,13
28,12
29,13
30,12
31,13
32,14
33,14
34,13
35,12
36,13
37,13
38,12
39,13
40,14
41,13
42,14
43,14
44,12
45,13
46,14
47,13
48,13
49,13
50,13
51,13
52,12
53,12
54,13
55,12
56,13
57,13
58,12
59,14
60,12
61,12
62,13
63,13
64,13
65,13
66,13
67,14
68,12
69,14
70,12
71,16
72,15
73,13
74,14
75,13
76,14
77,13
78,12
79,15
80,15
81,11
82,12
83,14
84,13
85,15
86,15
87,13
88,15
89,14
90,13
91,12
92,15
93,12
94,12
95,15
96,13
97,13
98,13
99,13
100,13
101,16
102,14
103,12
104,14
105,13
106,13
107,12
108,13
109,14
110,13
111,12
112,13
113,14
114,12
115,12
116,13
117,15
118,13
119,13
120,13
121,14
122,14
123,12
124,15
125,14
126,12
127,13
128,13
129,13
130,15
131,14
132,16
133,12
134,13
135,14
136,13
137,14
138,13
139,13
140,14
141,14
142,14
143,12
144,13
145,13
146,13
147,13
148,17
149,13
150,13
151,14
152,14
153,12
154,13
155,13
156,13
157,13
158,13
159,14
160,13
161,14
162,12
163,13
164,12
165,13
166,12
167,13
168,15
169,13
170,14
171,13
172,15
173,14
174,13
175,13
176,13
177,12
178,12
179,13
180,13
181,13
182,13
183,13
184,13
185,12
186,13
187,15
188,14
189,13
190,12
191,11
192,12
193,14
194,14
195,13
196,19
197,14
198,14
199,12
