,number_pca_components_class
0,139
1,124
2,158
3,177
4,146
5,216
6,190
7,204
8,170
9,191
10,197
11,183
12,120
13,116
14,114
15,221
16,214
17,216
18,184
19,173
20,153
21,192
22,143
23,66
24,239
25,216
26,196
27,224
28,199
29,207
30,216
31,186
32,226
33,192
34,163
35,158
36,173
37,174
38,179
39,169
40,208
41,211
42,203
43,186
44,115
45,131
46,181
47,214
48,189
49,171
50,126
51,159
52,152
53,185
54,199
55,141
56,147
57,131
58,176
59,250
60,195
61,188
62,214
63,231
64,263
65,221
66,189
67,254
68,199
69,233
70,141
71,188
72,237
73,255
74,207
75,260
76,259
77,237
78,132
79,259
80,274
81,104
82,171
83,234
84,183
85,190
86,208
87,199
88,267
89,240
90,204
91,168
92,232
93,174
94,136
95,218
96,180
97,224
98,225
99,259
100,265
101,192
102,258
103,135
104,200
105,214
106,233
107,175
108,197
109,248
110,241
111,155
112,219
113,244
114,201
115,119
116,158
117,220
118,152
119,225
120,250
121,168
122,245
123,232
124,129
125,236
126,170
127,250
128,202
129,204
130,251
131,269
132,220
133,90
134,193
135,265
136,233
137,225
138,246
139,257
140,221
141,245
142,262
143,156
144,259
145,131
146,189
147,258
148,187
149,257
150,263
151,223
152,175
153,155
154,159
155,213
156,259
157,180
158,246
159,256
160,254
161,256
162,173
163,222
164,185
165,141
166,89
167,190
168,274
169,199
170,166
171,223
172,253
173,178
174,205
175,256
176,173
177,155
178,136
179,216
180,226
181,189
182,144
183,144
184,144
185,215
186,126
187,120
188,190
189,170
190,161
191,89
192,111
193,162
194,124
195,170
196,124
197,173
198,143
199,179
