,pca_variance_class
0,0.6263707223297946
1,0.7863252032768998
2,0.7041547325754214
3,0.7586841763348023
4,0.7197486690307
5,0.9000764453727863
6,0.7111690681889663
7,0.8400226604413473
8,0.7364325312904173
9,0.7262535296866786
