epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,39.37166666666666,85.62166666666667,84.95
42,40.36833333333333,86.63833333333332,85.63
43,40.84166666666667,86.13,85.15
44,41.275,88.62333333333333,87.64
45,41.555,87.175,86.15
46,41.835,87.41666666666667,86.16
47,42.028333333333336,88.27833333333334,86.67
48,42.068333333333335,87.17333333333333,85.94000000000001
49,42.181666666666665,88.58500000000001,87.06
50,42.25666666666667,87.355,85.87
51,42.25,87.78,85.87
52,42.305,86.85166666666667,85.42999999999999
53,42.235,87.83,86.09
54,42.435,86.30666666666667,84.94
55,42.47166666666667,85.98166666666667,84.46000000000001
56,42.37833333333334,87.46166666666667,85.96000000000001
57,42.306666666666665,87.73333333333333,86.21
58,42.501666666666665,86.945,85.34
59,42.49,86.73666666666666,85.09
60,42.361666666666665,86.95666666666668,85.71
61,42.48833333333334,87.81333333333333,86.16
62,42.54666666666667,86.47,84.8
63,42.483333333333334,86.55666666666667,84.78999999999999
64,42.346666666666664,87.71666666666667,86.04
65,42.35166666666667,88.41333333333333,86.38
66,42.545,87.89,86.00999999999999
67,42.498333333333335,88.04666666666667,86.17
68,42.41166666666666,88.2,86.21
69,42.54666666666667,87.145,84.98
70,42.485,86.265,83.76
71,42.435,88.255,86.18
72,42.266666666666666,85.67166666666667,83.41
73,42.135,87.185,85.56
74,42.413333333333334,87.69833333333334,85.76
75,42.515,85.04333333333334,83.47
76,42.35333333333333,86.36833333333334,84.39
77,42.35666666666666,87.7,85.8
78,42.175000000000004,85.12833333333333,83.99
79,42.151666666666664,86.76833333333333,85.03
80,42.254999999999995,86.36333333333333,84.55
81,42.26166666666666,86.04166666666667,84.26
82,42.18333333333334,86.575,85.15
83,42.00666666666667,87.07833333333333,85.64
84,41.77333333333333,87.51166666666667,85.86
85,41.715,84.64333333333333,83.38
86,41.865,87.34166666666667,86.38
87,41.71666666666667,85.85333333333334,84.48
88,41.47833333333333,86.54666666666667,85.13
89,41.583333333333336,63.99,63.31
90,41.699999999999996,83.22333333333334,82.13000000000001
91,41.61833333333333,87.88666666666667,86.3
92,41.751666666666665,86.57166666666667,85.25
93,41.763333333333335,87.52166666666666,86.09
94,41.52,87.27666666666667,85.66
95,41.61,87.18833333333333,85.74000000000001
96,41.870000000000005,85.90166666666667,84.36
97,41.265,87.12333333333333,85.56
98,41.715,86.66666666666667,84.91
99,41.65,82.35,81.0
100,41.49666666666666,87.66333333333334,86.61999999999999
