,number_pca_components_class
0,38
1,26
2,36
3,35
4,33
5,32
6,40
7,43
8,40
9,32
10,37
11,32
12,27
13,37
14,54
15,39
16,36
17,39
18,36
19,41
20,31
21,33
22,43
23,44
24,34
25,34
26,35
27,31
28,28
29,31
30,27
31,41
32,32
33,31
34,35
35,33
36,36
37,39
38,39
39,37
40,44
41,33
42,42
43,38
44,30
45,29
46,51
47,41
48,31
49,30
50,31
51,34
52,37
53,35
54,30
55,29
56,32
57,29
58,29
59,34
60,29
61,33
62,39
63,30
64,39
65,28
66,37
67,41
68,29
69,42
70,28
71,49
72,53
73,38
74,31
75,31
76,33
77,30
78,36
79,46
80,46
81,27
82,27
83,43
84,30
85,42
86,35
87,35
88,39
89,37
90,34
91,32
92,38
93,34
94,29
95,38
96,37
97,34
98,34
99,37
100,32
101,43
102,37
103,29
104,34
105,31
106,35
107,30
108,28
109,38
110,34
111,27
112,29
113,45
114,29
115,35
116,27
117,37
118,29
119,27
120,31
121,33
122,40
123,32
124,45
125,30
126,33
127,34
128,30
129,33
130,47
131,36
132,45
133,27
134,37
135,39
136,32
137,40
138,31
139,35
140,34
141,34
142,32
143,26
144,35
145,31
146,30
147,31
148,46
149,39
150,32
151,36
152,39
153,32
154,29
155,35
156,33
157,38
158,41
159,41
160,38
161,39
162,34
163,30
164,29
165,31
166,28
167,32
168,41
169,36
170,35
171,36
172,39
173,42
174,35
175,43
176,29
177,35
178,33
179,39
180,39
181,37
182,39
183,40
184,38
185,32
186,36
187,43
188,46
189,38
190,37
191,34
192,34
193,34
194,41
195,43
196,55
197,45
198,44
199,37
