,pca_variance_class
0,0.20763312202383896
1,0.24656671090488141
2,0.20194555179049756
3,0.20307635665297677
4,0.21032003551971015
5,0.2110915440962945
6,0.21285773045445935
7,0.22538514824207023
8,0.2117944733221532
9,0.23768537106633503
