,pca_variance_class
0,0.5729203435280846
1,0.614725749238182
2,0.5930589207937911
3,0.6399142661570144
4,0.5851510482465033
5,0.6071203664526346
6,0.5579288803207338
7,0.6595987187159913
8,0.5679650997298512
9,0.5554503105312102
