,number_pca_components_class
0,15
1,6
2,6
3,8
4,9
5,8
6,9
7,12
8,10
9,7
10,9
11,8
12,6
13,19
14,13
15,9
16,8
17,10
18,11
19,10
20,8
21,8
22,9
23,16
24,9
25,8
26,8
27,8
28,7
29,8
30,8
31,10
32,8
33,8
34,9
35,7
36,10
37,9
38,11
39,11
40,11
41,9
42,11
43,8
44,8
45,9
46,14
47,9
48,8
49,7
50,8
51,8
52,9
53,8
54,7
55,7
56,8
57,8
58,7
59,8
60,7
61,8
62,11
63,9
64,10
65,8
66,9
67,9
68,8
69,10
70,8
71,11
72,14
73,9
74,9
75,8
76,9
77,7
78,9
79,13
80,13
81,6
82,8
83,11
84,7
85,13
86,10
87,8
88,10
89,9
90,9
91,8
92,10
93,8
94,9
95,10
96,9
97,8
98,8
99,9
100,9
101,11
102,8
103,7
104,8
105,9
106,8
107,8
108,7
109,10
110,9
111,7
112,9
113,11
114,8
115,8
116,7
117,10
118,7
119,7
120,9
121,8
122,10
123,8
124,10
125,9
126,8
127,9
128,8
129,8
130,11
131,9
132,11
133,6
134,13
135,10
136,8
137,9
138,10
139,8
140,8
141,9
142,9
143,7
144,9
145,7
146,7
147,7
148,14
149,12
150,8
151,9
152,9
153,8
154,8
155,9
156,8
157,8
158,11
159,11
160,9
161,10
162,7
163,9
164,7
165,7
166,7
167,8
168,13
169,11
170,9
171,8
172,10
173,10
174,8
175,9
176,8
177,8
178,8
179,9
180,10
181,8
182,8
183,10
184,16
185,9
186,11
187,11
188,11
189,11
190,9
191,9
192,8
193,8
194,10
195,9
196,15
197,9
198,11
199,9
