,number_pca_components_class
0,157
1,103
2,154
3,138
4,137
5,152
6,186
7,172
8,141
9,124
10,178
11,153
12,119
13,169
14,184
15,161
16,198
17,198
18,166
19,170
20,131
21,160
22,137
23,145
24,167
25,170
26,156
27,166
28,126
29,148
30,168
31,153
32,168
33,150
34,135
35,100
36,151
37,134
38,167
39,165
40,188
41,155
42,174
43,171
44,111
45,166
46,175
47,161
48,148
49,84
50,92
51,108
52,104
53,113
54,140
55,126
56,119
57,83
58,98
59,206
60,136
61,164
62,137
63,175
64,206
65,146
66,115
67,204
68,145
69,164
70,131
71,179
72,185
73,202
74,187
75,144
76,229
77,157
78,140
79,224
80,201
81,116
82,145
83,200
84,118
85,167
86,132
87,133
88,201
89,206
90,191
91,151
92,161
93,143
94,119
95,167
96,144
97,139
98,179
99,194
100,192
101,168
102,205
103,138
104,182
105,158
106,182
107,127
108,142
109,189
110,137
111,114
112,148
113,210
114,131
115,131
116,112
117,182
118,106
119,152
120,171
121,124
122,188
123,163
124,144
125,179
126,136
127,160
128,131
129,168
130,181
131,203
132,193
133,89
134,171
135,218
136,164
137,160
138,188
139,184
140,137
141,159
142,186
143,125
144,204
145,103
146,145
147,175
148,170
149,216
150,170
151,158
152,180
153,141
154,139
155,145
156,179
157,144
158,188
159,198
160,204
161,203
162,101
163,185
164,109
165,89
166,96
167,152
168,213
169,162
170,116
171,136
172,169
173,140
174,182
175,215
176,141
177,141
178,146
179,178
180,180
181,142
182,148
183,162
184,170
185,194
186,166
187,175
188,197
189,176
190,151
191,124
192,148
193,151
194,121
195,130
196,182
197,151
198,153
199,163
