,number_pca_components_class
0,132
1,104
2,148
3,152
4,154
5,170
6,192
7,180
8,154
9,142
10,185
11,165
12,130
13,150
14,163
15,181
16,198
17,202
18,156
19,174
20,144
21,163
22,141
23,107
24,184
25,168
26,161
27,178
28,141
29,164
30,175
31,156
32,181
33,152
34,137
35,116
36,147
37,140
38,158
39,164
40,200
41,162
42,191
43,172
44,102
45,131
46,191
47,178
48,158
49,115
50,92
51,126
52,129
53,129
54,152
55,140
56,133
57,93
58,128
59,209
60,150
61,161
62,183
63,186
64,214
65,157
66,132
67,222
68,151
69,179
70,118
71,171
72,206
73,217
74,175
75,175
76,226
77,167
78,144
79,236
80,228
81,117
82,138
83,200
84,132
85,182
86,151
87,159
88,230
89,209
90,179
91,149
92,186
93,144
94,123
95,188
96,165
97,156
98,181
99,223
100,203
101,162
102,219
103,122
104,179
105,168
106,188
107,138
108,157
109,204
110,166
111,121
112,157
113,220
114,154
115,124
116,115
117,196
118,113
119,170
120,195
121,128
122,212
123,178
124,126
125,203
126,135
127,189
128,143
129,176
130,202
131,211
132,195
133,81
134,188
135,230
136,177
137,186
138,188
139,198
140,170
141,195
142,202
143,129
144,210
145,108
146,142
147,197
148,180
149,233
150,194
151,181
152,179
153,132
154,145
155,179
156,196
157,169
158,205
159,216
160,213
161,207
162,118
163,188
164,123
165,100
166,89
167,155
168,235
169,172
170,124
171,156
172,196
173,156
174,193
175,219
176,146
177,133
178,139
179,180
180,192
181,152
182,144
183,146
184,140
185,193
186,112
187,135
188,183
189,154
190,141
191,96
192,102
193,135
194,127
195,142
196,165
197,167
198,142
199,171
