,number_pca_components_class
0,18
1,20
2,27
3,31
4,28
5,34
6,38
7,36
8,31
9,32
10,34
11,35
12,25
13,18
14,28
15,37
16,39
17,39
18,30
19,33
20,30
21,32
22,29
23,13
24,35
25,35
26,35
27,37
28,32
29,34
30,33
31,31
32,35
33,32
34,31
35,32
36,28
37,30
38,30
39,30
40,36
41,36
42,35
43,33
44,24
45,19
46,33
47,36
48,35
49,34
50,31
51,32
52,29
53,38
54,34
55,30
56,31
57,30
58,31
59,40
60,28
61,32
62,36
63,37
64,40
65,31
66,37
67,43
68,31
69,38
70,27
71,32
72,39
73,39
74,35
75,38
76,45
77,33
78,31
79,43
80,43
81,28
82,27
83,35
84,34
85,37
86,33
87,38
88,43
89,41
90,25
91,30
92,40
93,28
94,26
95,39
96,34
97,35
98,36
99,44
100,39
101,33
102,42
103,28
104,37
105,33
106,38
107,31
108,32
109,37
110,37
111,23
112,29
113,41
114,35
115,26
116,29
117,41
118,31
119,33
120,35
121,29
122,41
123,34
124,21
125,39
126,28
127,39
128,27
129,36
130,40
131,40
132,35
133,24
134,38
135,40
136,35
137,37
138,31
139,40
140,34
141,39
142,38
143,29
144,41
145,25
146,27
147,40
148,34
149,43
150,41
151,37
152,33
153,25
154,29
155,41
156,40
157,34
158,43
159,42
160,44
161,40
162,33
163,34
164,31
165,29
166,21
167,30
168,43
169,33
170,32
171,38
172,39
173,32
174,38
175,43
176,29
177,30
178,25
179,36
180,35
181,32
182,28
183,30
184,19
185,38
186,15
187,19
188,32
189,27
190,31
191,20
192,19
193,28
194,28
195,34
196,29
197,34
198,29
199,30
