,number_pca_components_class
0,78
1,47
2,55
3,45
4,83
5,55
6,87
7,75
8,56
9,61
10,87
11,53
12,44
13,76
14,89
15,75
16,86
17,111
18,95
19,65
20,49
21,63
22,63
23,69
24,59
25,63
26,65
27,62
28,48
29,71
30,70
31,65
32,67
33,79
34,46
35,47
36,71
37,60
38,90
39,64
40,104
41,95
42,66
43,74
44,61
45,60
46,97
47,65
48,55
49,53
50,46
51,46
52,47
53,54
54,58
55,58
56,48
57,44
58,59
59,72
60,37
61,57
62,62
63,58
64,102
65,44
66,61
67,95
68,50
69,85
70,39
71,65
72,99
73,82
74,68
75,70
76,89
77,52
78,79
79,121
80,109
81,59
82,61
83,63
84,51
85,79
86,54
87,53
88,90
89,99
90,66
91,74
92,66
93,56
94,53
95,69
96,62
97,51
98,86
99,77
100,69
101,63
102,97
103,65
104,89
105,49
106,60
107,70
108,57
109,75
110,53
111,38
112,43
113,85
114,62
115,69
116,34
117,71
118,57
119,47
120,63
121,48
122,101
123,46
124,63
125,68
126,50
127,65
128,52
129,67
130,87
131,90
132,70
133,30
134,87
135,85
136,55
137,78
138,62
139,84
140,70
141,85
142,81
143,50
144,106
145,58
146,47
147,66
148,94
149,85
150,63
151,82
152,95
153,55
154,43
155,79
156,53
157,60
158,98
159,98
160,96
161,72
162,39
163,64
164,53
165,41
166,34
167,57
168,98
169,65
170,48
171,59
172,88
173,49
174,75
175,84
176,37
177,66
178,56
179,61
180,50
181,53
182,61
183,56
184,79
185,91
186,77
187,71
188,74
189,85
190,57
191,48
192,61
193,54
194,56
195,74
196,78
197,68
198,67
199,74
