,number_pca_components_class
0,105
1,94
2,100
3,104
4,126
5,111
6,133
7,142
8,120
9,119
10,144
11,111
12,99
13,110
14,146
15,131
16,137
17,158
18,122
19,137
20,106
21,115
22,117
23,87
24,113
25,115
26,119
27,117
28,105
29,122
30,113
31,122
32,113
33,114
34,96
35,99
36,122
37,109
38,136
39,121
40,151
41,146
42,134
43,123
44,104
45,87
46,150
47,121
48,109
49,104
50,94
51,95
52,108
53,110
54,108
55,102
56,99
57,91
58,113
59,130
60,94
61,111
62,142
63,118
64,148
65,100
66,122
67,151
68,110
69,133
70,81
71,118
72,156
73,140
74,124
75,136
76,146
77,115
78,124
79,170
80,165
81,113
82,104
83,130
84,98
85,142
86,122
87,115
88,153
89,148
90,111
91,117
92,131
93,94
94,101
95,129
96,119
97,111
98,120
99,146
100,129
101,117
102,151
103,97
104,128
105,109
106,122
107,125
108,108
109,137
110,123
111,86
112,95
113,141
114,128
115,115
116,85
117,131
118,103
119,111
120,128
121,101
122,151
123,106
124,98
125,126
126,105
127,130
128,110
129,126
130,152
131,140
132,130
133,72
134,149
135,146
136,116
137,134
138,121
139,140
140,133
141,139
142,140
143,102
144,155
145,94
146,90
147,130
148,141
149,149
150,125
151,143
152,150
153,110
154,99
155,128
156,111
157,115
158,157
159,150
160,153
161,129
162,95
163,114
164,99
165,87
166,75
167,105
168,160
169,126
170,97
171,124
172,144
173,95
174,126
175,149
176,96
177,108
178,96
179,113
180,125
181,107
182,96
183,101
184,107
185,139
186,98
187,94
188,122
189,114
190,103
191,74
192,78
193,101
194,99
195,130
196,133
197,121
198,106
199,119
