,number_pca_components_class
0,10
1,13
2,14
3,14
4,13
5,11
6,15
7,19
8,13
9,7
10,9
11,20
12,8
13,17
14,19
15,15
16,18
17,15
18,18
19,13
20,15
21,13
22,18
23,14
24,14
25,14
26,16
27,10
28,9
29,15
30,6
31,17
32,15
33,8
34,8
35,16
36,13
37,12
38,19
39,14
40,16
41,15
42,17
43,14
44,10
45,10
46,15
47,20
48,20
49,14
50,9
51,10
52,16
53,13
54,7
55,11
56,10
57,9
58,16
59,15
60,11
61,11
62,15
63,21
64,15
65,16
66,13
67,17
68,11
69,17
70,14
71,16
72,26
73,12
74,8
75,13
76,16
77,8
78,17
79,20
80,17
81,12
82,6
83,15
84,10
85,22
86,8
87,14
88,19
89,18
90,14
91,17
92,19
93,11
94,16
95,16
96,18
97,14
98,14
99,16
100,7
101,14
102,20
103,14
104,14
105,12
106,18
107,17
108,15
109,15
110,16
111,13
112,7
113,13
114,19
115,13
116,9
117,10
118,16
119,10
120,7
121,12
122,19
123,16
124,11
125,8
126,11
127,13
128,11
129,8
130,19
131,15
132,14
133,11
134,21
135,14
136,9
137,15
138,11
139,17
140,18
141,20
142,17
143,10
144,15
145,13
146,8
147,6
148,16
149,18
150,14
151,16
152,6
153,15
154,7
155,13
156,13
157,15
158,17
159,12
160,11
161,14
162,12
163,13
164,14
165,11
166,7
167,17
168,17
169,11
170,9
171,15
172,17
173,14
174,15
175,15
176,12
177,11
178,9
179,11
180,10
181,12
182,12
183,13
184,13
185,13
186,16
187,16
188,11
189,13
190,8
191,13
192,8
193,11
194,12
195,15
196,18
197,17
198,9
199,11
