,number_pca_components_class
0,157
1,96
2,133
3,139
4,137
5,182
6,168
7,159
8,123
9,122
10,161
11,158
12,111
13,126
14,153
15,181
16,193
17,181
18,162
19,154
20,115
21,152
22,123
23,99
24,159
25,156
26,164
27,173
28,128
29,157
30,174
31,166
32,175
33,159
34,121
35,116
36,137
37,144
38,145
39,141
40,179
41,156
42,160
43,146
44,87
45,129
46,160
47,181
48,142
49,122
50,94
51,104
52,106
53,123
54,151
55,119
56,117
57,95
58,128
59,201
60,152
61,142
62,162
63,189
64,205
65,160
66,153
67,211
68,121
69,183
70,124
71,142
72,203
73,198
74,152
75,190
76,216
77,188
78,132
79,218
80,239
81,103
82,118
83,196
84,126
85,164
86,144
87,148
88,213
89,200
90,167
91,133
92,185
93,118
94,111
95,159
96,162
97,159
98,169
99,213
100,207
101,156
102,209
103,127
104,182
105,140
106,201
107,129
108,153
109,179
110,170
111,105
112,145
113,206
114,156
115,124
116,139
117,181
118,106
119,165
120,183
121,140
122,203
123,177
124,98
125,195
126,114
127,175
128,138
129,154
130,203
131,206
132,172
133,83
134,166
135,210
136,167
137,173
138,185
139,207
140,161
141,184
142,193
143,101
144,206
145,116
146,141
147,198
148,156
149,206
150,186
151,176
152,171
153,129
154,131
155,160
156,185
157,134
158,193
159,217
160,210
161,204
162,117
163,174
164,126
165,86
166,90
167,149
168,223
169,145
170,118
171,149
172,205
173,129
174,173
175,215
176,115
177,134
178,119
179,177
180,174
181,153
182,145
183,151
184,155
185,193
186,153
187,147
188,177
189,155
190,153
191,87
192,120
193,141
194,112
195,129
196,148
197,160
198,132
199,158
