,number_pca_components_class
0,127
1,82
2,124
3,132
4,132
5,171
6,160
7,154
8,118
9,118
10,157
11,154
12,108
13,104
14,118
15,177
16,187
17,180
18,145
19,145
20,111
21,139
22,109
23,65
24,162
25,148
26,147
27,175
28,132
29,158
30,173
31,152
32,173
33,150
34,109
35,114
36,124
37,128
38,127
39,131
40,171
41,148
42,161
43,140
44,66
45,93
46,160
47,174
48,150
49,120
50,83
51,107
52,97
53,118
54,144
55,118
56,111
57,77
58,124
59,187
60,138
61,123
62,160
63,192
64,205
65,159
66,138
67,212
68,117
69,176
70,109
71,132
72,196
73,192
74,135
75,198
76,210
77,174
78,118
79,216
80,235
81,93
82,102
83,185
84,128
85,148
86,141
87,149
88,219
89,190
90,156
91,125
92,189
93,111
94,109
95,158
96,151
97,156
98,163
99,215
100,211
101,140
102,204
103,97
104,179
105,137
106,194
107,134
108,143
109,180
110,169
111,103
112,138
113,198
114,148
115,103
116,125
117,184
118,93
119,160
120,175
121,124
122,202
123,173
124,77
125,188
126,99
127,186
128,127
129,146
130,207
131,201
132,168
133,65
134,156
135,209
136,171
137,174
138,179
139,206
140,159
141,187
142,185
143,95
144,206
145,101
146,128
147,203
148,158
149,200
150,192
151,182
152,157
153,118
154,121
155,169
156,190
157,138
158,190
159,214
160,210
161,196
162,117
163,160
164,124
165,79
166,73
167,132
168,228
169,130
170,114
171,157
172,202
173,125
174,177
175,209
176,112
177,130
178,110
179,173
180,175
181,141
182,118
183,133
184,126
185,182
186,111
187,110
188,165
189,130
190,139
191,69
192,86
193,131
194,106
195,126
196,126
197,149
198,118
199,148
