,number_pca_components_class
0,65
1,52
2,58
3,47
4,75
5,53
6,80
7,72
8,63
9,57
10,83
11,55
12,43
13,74
14,74
15,79
16,91
17,109
18,85
19,78
20,51
21,56
22,49
23,55
24,56
25,60
26,68
27,60
28,54
29,62
30,71
31,56
32,57
33,73
34,52
35,57
36,70
37,60
38,81
39,64
40,99
41,87
42,62
43,62
44,61
45,47
46,85
47,63
48,51
49,58
50,49
51,49
52,59
53,60
54,60
55,58
56,52
57,50
58,63
59,67
60,38
61,50
62,62
63,59
64,83
65,46
66,64
67,93
68,51
69,82
70,47
71,64
72,92
73,74
74,63
75,72
76,76
77,50
78,72
79,95
80,92
81,52
82,49
83,64
84,57
85,74
86,50
87,58
88,75
89,87
90,73
91,64
92,57
93,51
94,48
95,56
96,73
97,50
98,81
99,77
100,56
101,62
102,92
103,65
104,63
105,45
106,59
107,70
108,51
109,77
110,56
111,43
112,47
113,75
114,79
115,60
116,35
117,75
118,71
119,53
120,54
121,48
122,86
123,46
124,57
125,67
126,49
127,60
128,47
129,66
130,73
131,77
132,73
133,32
134,80
135,85
136,59
137,78
138,64
139,71
140,68
141,72
142,81
143,49
144,84
145,46
146,47
147,53
148,83
149,74
150,58
151,69
152,85
153,57
154,49
155,78
156,56
157,68
158,76
159,87
160,93
161,66
162,45
163,67
164,62
165,51
166,39
167,55
168,101
169,60
170,45
171,62
172,84
173,56
174,70
175,91
176,42
177,57
178,45
179,56
180,53
181,46
182,66
183,67
184,60
185,75
186,56
187,58
188,65
189,76
190,56
191,38
192,47
193,59
194,54
195,67
196,79
197,62
198,58
199,68
