,number_pca_components_class
0,12
1,14
2,15
3,14
4,16
5,14
6,18
7,16
8,15
9,16
10,17
11,15
12,14
13,11
14,15
15,17
16,18
17,19
18,16
19,16
20,14
21,15
22,14
23,11
24,17
25,17
26,18
27,16
28,15
29,17
30,17
31,16
32,17
33,17
34,15
35,16
36,14
37,15
38,16
39,15
40,18
41,18
42,15
43,15
44,14
45,13
46,16
47,18
48,14
49,16
50,15
51,14
52,15
53,16
54,17
55,16
56,16
57,16
58,15
59,16
60,11
61,15
62,15
63,15
64,18
65,14
66,16
67,18
68,14
69,18
70,13
71,16
72,18
73,17
74,16
75,16
76,18
77,15
78,16
79,19
80,17
81,14
82,13
83,15
84,15
85,18
86,13
87,15
88,17
89,18
90,14
91,17
92,15
93,14
94,12
95,15
96,16
97,14
98,18
99,16
100,15
101,14
102,20
103,15
104,16
105,14
106,15
107,15
108,13
109,17
110,14
111,13
112,14
113,18
114,17
115,15
116,11
117,16
118,18
119,14
120,14
121,13
122,19
123,14
124,15
125,16
126,15
127,16
128,13
129,17
130,17
131,17
132,16
133,12
134,18
135,16
136,15
137,18
138,14
139,17
140,16
141,17
142,16
143,14
144,18
145,13
146,12
147,15
148,14
149,17
150,16
151,15
152,17
153,13
154,13
155,18
156,16
157,16
158,19
159,20
160,19
161,16
162,13
163,16
164,15
165,14
166,13
167,15
168,19
169,15
170,14
171,16
172,18
173,15
174,17
175,21
176,13
177,14
178,14
179,15
180,15
181,13
182,16
183,16
184,13
185,15
186,12
187,14
188,15
189,16
190,15
191,12
192,14
193,17
194,14
195,17
196,16
197,15
198,14
199,16
