epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,70.685,88.48,87.82
12,73.58666666666667,89.20666666666666,88.3
13,74.43166666666666,89.73,88.59
14,75.00833333333333,89.96333333333332,88.6
15,75.175,89.94833333333332,88.53
16,75.36666666666667,90.89333333333333,89.16
17,75.485,91.22666666666667,89.44
18,75.44666666666666,90.88000000000001,88.61
19,75.37,91.18833333333333,89.42999999999999
20,75.37333333333333,91.90166666666667,90.07
21,75.43166666666666,91.36166666666666,89.39
22,75.24,90.44166666666666,88.41
23,75.47,90.27,88.61
24,75.28333333333333,90.78500000000001,88.56
25,75.42833333333333,90.42833333333333,88.14999999999999
26,75.25333333333334,90.98166666666667,88.71
27,75.035,90.91,89.27000000000001
28,75.19,91.78500000000001,89.91
29,75.10833333333333,91.375,89.4
30,74.74499999999999,91.32833333333333,89.44
31,74.89,90.645,88.84
32,74.57833333333333,90.39500000000001,88.36
33,74.47,89.18666666666667,87.3
34,74.45166666666667,90.49666666666667,88.69
35,74.56833333333334,90.61833333333334,88.77000000000001
36,74.455,90.77833333333334,89.44
37,74.14,88.82,87.39
38,73.94333333333334,87.29166666666667,85.55
39,73.99166666666666,90.24833333333333,88.56
40,73.79666666666667,88.845,87.49
41,73.86500000000001,90.34833333333333,88.87
42,74.13499999999999,90.04833333333333,88.42
43,73.82666666666667,90.57833333333333,89.11
44,73.75666666666667,87.18833333333333,85.83
45,74.03166666666667,89.95166666666667,88.26
46,74.03333333333333,89.10166666666667,87.35000000000001
47,74.00333333333333,89.81833333333333,88.74
48,73.94500000000001,88.26833333333333,86.91
49,73.89666666666666,89.82833333333333,88.12
50,74.00666666666666,87.835,87.12
51,73.80166666666666,87.04833333333333,85.72
52,73.80499999999999,88.04166666666666,87.07000000000001
53,73.78833333333333,87.845,87.03
54,73.425,89.32833333333333,87.97
55,73.89333333333333,88.55833333333332,87.06
56,73.60333333333332,88.50833333333334,87.55
57,73.63666666666666,88.26166666666667,86.45
58,71.17666666666666,68.11,67.36999999999999
59,72.57000000000001,89.74499999999999,88.24
60,73.19833333333334,89.29,88.03
61,72.96000000000001,87.11333333333333,85.95
62,73.43833333333333,90.58500000000001,89.47
63,73.49666666666667,89.2,87.49
64,73.24000000000001,88.67,86.77
65,73.02833333333332,89.07833333333333,87.39
66,73.18,88.76833333333335,87.41
67,73.28333333333333,89.825,88.48
68,73.39166666666667,86.49333333333334,85.49
69,72.96333333333334,88.79333333333334,87.27000000000001
70,73.11333333333333,89.75666666666666,88.22
71,72.985,86.67,84.83000000000001
72,73.24666666666667,88.85666666666665,87.72999999999999
73,72.90666666666667,89.68,88.64999999999999
74,72.82499999999999,89.21333333333334,87.91
75,72.7,88.065,86.58
76,72.88333333333334,86.74666666666667,85.98
77,72.83333333333334,90.01,88.83
78,73.175,90.34833333333333,88.8
79,72.97,89.12166666666667,87.79
80,72.76666666666667,88.15166666666666,86.97
81,72.79333333333334,87.96833333333333,86.48
82,72.99,89.08166666666666,87.71
83,73.03166666666667,89.18333333333334,88.27000000000001
84,73.01666666666667,89.71166666666667,88.81
85,72.79833333333333,89.33666666666666,88.05
86,72.53666666666668,86.22999999999999,84.84
87,73.15166666666667,89.59666666666666,88.62
88,73.11,88.83666666666666,87.77000000000001
89,72.77833333333334,88.77666666666667,87.37
90,72.61666666666666,88.85833333333333,87.83999999999999
91,72.92333333333333,89.345,88.55
92,72.94666666666667,89.72666666666666,88.33
93,72.725,88.63333333333333,87.66000000000001
94,72.81,89.52666666666667,88.69
95,72.92833333333333,89.15833333333333,88.42
96,72.695,88.73166666666667,87.31
97,72.87,85.18333333333334,83.72
98,72.52833333333332,88.99166666666667,87.98
99,72.66166666666666,88.25333333333333,87.19
100,72.45833333333334,89.05499999999999,88.22
