,number_pca_components_class
0,100
1,106
2,99
3,110
4,125
5,118
6,133
7,142
8,124
9,114
10,148
11,113
12,103
13,115
14,133
15,140
16,135
17,155
18,122
19,142
20,108
21,126
22,122
23,87
24,123
25,113
26,114
27,126
28,104
29,122
30,119
31,119
32,121
33,116
34,100
35,102
36,122
37,118
38,143
39,120
40,151
41,148
42,133
43,121
44,100
45,87
46,140
47,126
48,106
49,112
50,98
51,108
52,107
53,107
54,112
55,112
56,101
57,90
58,113
59,141
60,107
61,103
62,144
63,125
64,150
65,115
66,117
67,159
68,107
69,143
70,96
71,131
72,166
73,148
74,137
75,135
76,149
77,120
78,143
79,174
80,165
81,122
82,95
83,134
84,103
85,149
86,136
87,133
88,158
89,139
90,112
91,111
92,138
93,105
94,103
95,139
96,137
97,114
98,120
99,153
100,134
101,131
102,153
103,114
104,116
105,116
106,130
107,129
108,119
109,142
110,140
111,100
112,113
113,152
114,139
115,114
116,96
117,145
118,112
119,116
120,135
121,108
122,148
123,122
124,108
125,136
126,102
127,141
128,120
129,142
130,151
131,143
132,148
133,79
134,147
135,153
136,125
137,136
138,137
139,141
140,140
141,148
142,136
143,114
144,152
145,89
146,102
147,135
148,140
149,154
150,132
151,144
152,154
153,103
154,108
155,146
156,134
157,126
158,158
159,153
160,154
161,131
162,103
163,132
164,113
165,88
166,79
167,119
168,166
169,136
170,99
171,125
172,143
173,109
174,130
175,138
176,101
177,104
178,95
179,111
180,126
181,102
182,93
183,106
184,115
185,131
186,95
187,94
188,117
189,114
190,96
191,73
192,74
193,102
194,109
195,144
196,121
197,116
198,112
199,126
