,number_pca_components_class
0,70
1,66
2,56
3,54
4,72
5,56
6,78
7,73
8,60
9,63
10,88
11,55
12,53
13,77
14,77
15,84
16,82
17,98
18,83
19,69
20,49
21,71
22,63
23,61
24,67
25,60
26,58
27,63
28,50
29,66
30,69
31,60
32,70
33,78
34,58
35,49
36,62
37,68
38,81
39,66
40,97
41,90
42,71
43,69
44,58
45,53
46,85
47,68
48,49
49,58
50,48
51,49
52,55
53,55
54,63
55,57
56,46
57,44
58,51
59,83
60,36
61,57
62,57
63,55
64,83
65,53
66,52
67,96
68,50
69,86
70,46
71,60
72,92
73,88
74,79
75,70
76,97
77,48
78,80
79,107
80,95
81,48
82,48
83,77
84,54
85,81
86,66
87,68
88,85
89,90
90,68
91,65
92,68
93,52
94,49
95,72
96,68
97,54
98,77
99,86
100,69
101,73
102,94
103,70
104,71
105,52
106,62
107,68
108,58
109,81
110,66
111,43
112,54
113,88
114,73
115,62
116,45
117,84
118,66
119,51
120,64
121,56
122,88
123,54
124,56
125,68
126,49
127,69
128,57
129,83
130,75
131,84
132,80
133,38
134,82
135,80
136,61
137,76
138,74
139,76
140,70
141,83
142,74
143,51
144,96
145,49
146,50
147,64
148,75
149,80
150,63
151,77
152,90
153,62
154,53
155,83
156,66
157,65
158,87
159,88
160,89
161,68
162,39
163,77
164,60
165,46
166,43
167,63
168,98
169,72
170,44
171,60
172,83
173,55
174,72
175,81
176,45
177,59
178,49
179,52
180,53
181,53
182,60
183,57
184,71
185,81
186,63
187,67
188,66
189,76
190,54
191,45
192,53
193,57
194,57
195,78
196,71
197,54
198,67
199,69
