,number_pca_components_class
0,11
1,16
2,17
3,19
4,19
5,19
6,21
7,20
8,20
9,18
10,22
11,19
12,17
13,9
14,15
15,21
16,21
17,21
18,18
19,19
20,19
21,21
22,19
23,9
24,20
25,19
26,20
27,20
28,18
29,20
30,19
31,20
32,20
33,19
34,18
35,18
36,18
37,19
38,20
39,20
40,23
41,22
42,20
43,20
44,16
45,13
46,17
47,20
48,19
49,18
50,18
51,20
52,19
53,19
54,19
55,18
56,18
57,17
58,18
59,20
60,16
61,16
62,20
63,19
64,22
65,18
66,19
67,23
68,16
69,22
70,15
71,19
72,22
73,21
74,20
75,19
76,21
77,18
78,21
79,24
80,22
81,18
82,16
83,18
84,17
85,22
86,19
87,20
88,23
89,21
90,14
91,19
92,20
93,17
94,16
95,20
96,19
97,18
98,19
99,23
100,21
101,18
102,23
103,17
104,19
105,18
106,20
107,18
108,18
109,20
110,21
111,16
112,16
113,22
114,20
115,17
116,16
117,21
118,18
119,18
120,20
121,17
122,22
123,20
124,19
125,21
126,17
127,21
128,17
129,20
130,22
131,21
132,21
133,14
134,21
135,20
136,20
137,21
138,18
139,21
140,21
141,23
142,19
143,18
144,23
145,16
146,17
147,20
148,16
149,22
150,19
151,23
152,21
153,15
154,16
155,22
156,20
157,19
158,23
159,24
160,23
161,21
162,18
163,18
164,18
165,18
166,15
167,18
168,22
169,19
170,18
171,19
172,22
173,18
174,20
175,22
176,17
177,18
178,16
179,18
180,20
181,18
182,16
183,17
184,14
185,20
186,12
187,12
188,17
189,15
190,17
191,13
192,14
193,18
194,16
195,19
196,14
197,18
198,17
199,19
