epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,92.175,95.08166666666666,94.87
12,95.67999999999999,95.855,95.57
13,96.62833333333334,95.94833333333334,95.48
14,97.23166666666667,96.575,95.97
15,97.63333333333334,97.2,96.48
16,97.88166666666666,97.41166666666666,96.34
17,97.94666666666667,97.735,96.95
18,98.25,98.285,97.19
19,98.42,97.82499999999999,96.71
20,98.42166666666667,98.14166666666667,97.04
21,98.63833333333332,98.22833333333332,96.98
22,98.72999999999999,98.75166666666667,97.48
23,98.86333333333333,98.14166666666667,96.78
24,98.91166666666666,98.62333333333333,97.45
25,98.835,98.475,97.11
26,98.995,98.76,96.89999999999999
27,99.045,98.94333333333334,97.49
28,99.33166666666666,99.24666666666667,97.41
29,99.07833333333333,99.06166666666667,97.45
30,99.17666666666666,99.03333333333333,97.58
31,99.30666666666667,99.355,97.52
32,99.21833333333333,99.30333333333333,97.69
33,99.28333333333333,99.37333333333333,97.68
34,99.45,99.075,97.27
35,99.46333333333334,99.36666666666667,97.77
36,99.36333333333334,99.46000000000001,97.68
37,99.35166666666667,99.32666666666667,97.77
38,99.42999999999999,99.1,97.44
39,99.42166666666667,99.45,97.67
40,99.52499999999999,99.48666666666666,97.57000000000001
41,99.56833333333334,99.48166666666667,97.77
42,99.52666666666666,99.24833333333333,97.55
43,99.42999999999999,98.21333333333332,96.64
44,99.34666666666668,99.45666666666668,97.83
45,99.495,99.66666666666667,97.96000000000001
46,99.38166666666667,99.67333333333333,97.99
47,99.56,99.67666666666666,98.0
48,99.56166666666667,99.46666666666667,97.56
49,99.42999999999999,99.59666666666666,97.88
50,99.615,99.73333333333333,97.85000000000001
51,99.63,99.74166666666666,98.06
52,99.68333333333334,99.36,97.67
53,99.61666666666666,99.67666666666666,97.83
54,99.54666666666667,99.19166666666666,97.77
55,99.48666666666666,99.76,97.83
56,99.65666666666667,99.685,97.81
57,99.685,99.74499999999999,97.88
58,99.67,99.53999999999999,97.72999999999999
59,99.52499999999999,99.66666666666667,97.96000000000001
60,99.71166666666666,99.765,97.92999999999999
61,99.67166666666667,99.67666666666666,98.0
62,99.41666666666666,99.655,97.92
63,99.57666666666667,98.84333333333333,97.04
64,99.56833333333334,99.49833333333333,97.68
65,99.47666666666667,99.65333333333334,97.69
66,99.55333333333334,99.605,97.77
67,99.58,99.70166666666667,97.82
68,99.725,99.44,97.78999999999999
69,99.51833333333333,99.735,98.00999999999999
70,99.595,99.13833333333332,97.1
71,99.54499999999999,99.18833333333333,97.5
72,99.46666666666667,99.29833333333333,97.26
73,99.26666666666667,99.45666666666668,97.67
74,98.97166666666666,98.74166666666667,97.06
75,99.55000000000001,99.50333333333333,97.83
76,99.14666666666668,99.41666666666666,97.78999999999999
77,98.97500000000001,99.54833333333333,97.63
78,99.30166666666666,98.82166666666666,97.05
79,98.36666666666667,92.31166666666667,91.55
80,98.42,98.29,96.32
81,99.03,98.82333333333332,97.07000000000001
82,99.07000000000001,99.14333333333335,97.42
83,98.03333333333333,98.07166666666667,96.43
84,98.48333333333333,98.89833333333333,97.25
85,98.88833333333334,98.37833333333333,96.6
86,99.03833333333333,99.21166666666666,97.32
87,98.36,98.43833333333333,96.83
88,98.41,98.53166666666667,97.16
89,97.94500000000001,97.465,96.15
90,96.93833333333333,96.765,95.06
91,97.14833333333334,94.89,93.7
92,95.06,95.82666666666667,94.93
93,96.84833333333333,97.695,96.55
94,97.42333333333333,96.74166666666667,95.77
95,93.68333333333332,88.16333333333334,87.87
96,35.075,10.441666666666666,10.280000000000001
97,10.761666666666667,10.441666666666666,10.280000000000001
98,10.761666666666667,10.441666666666666,10.280000000000001
99,10.761666666666667,10.441666666666666,10.280000000000001
100,10.761666666666667,10.441666666666666,10.280000000000001
