Epoch,Correct,Total,Accuracy
10,14610,31918,0.4577
11,15364,31918,0.4814
12,15869,31918,0.4972
13,16027,31918,0.5021
14,16208,31918,0.5078
15,16313,31918,0.5111
16,16185,31918,0.5071
17,15857,31918,0.4968
18,15798,31918,0.495
19,15659,31918,0.4906
20,15982,31918,0.5007
21,15922,31918,0.4988
22,15598,31918,0.4887
23,15259,31918,0.4781
24,15449,31918,0.484
25,14862,31918,0.4656
26,14606,31918,0.4576
27,14492,31918,0.454
28,14857,31918,0.4655
29,14895,31918,0.4667
30,14298,31918,0.448
31,14180,31918,0.4443
32,13490,31918,0.4226
33,13721,31918,0.4299
34,13522,31918,0.4236
35,12920,31918,0.4048
36,12817,31918,0.4016
37,12925,31918,0.4049
38,12490,31918,0.3913
39,13221,31918,0.4142
40,13542,31918,0.4243
41,12646,31918,0.3962
42,12434,31918,0.3896
43,12265,31918,0.3843
44,12153,31918,0.3808
45,11602,31918,0.3635
46,11368,31918,0.3562
47,11421,31918,0.3578
48,11146,31918,0.3492
49,10283,31918,0.3222
50,11114,31918,0.3482
51,10788,31918,0.338
52,11325,31918,0.3548
53,9338,31918,0.2926
54,10676,31918,0.3345
55,10825,31918,0.3392
56,11280,31918,0.3534
57,11567,31918,0.3624
58,11172,31918,0.35
59,10997,31918,0.3445
60,11081,31918,0.3472
61,11423,31918,0.3579
62,10730,31918,0.3362
63,10944,31918,0.3429
64,10198,31918,0.3195
65,9432,31918,0.2955
66,10158,31918,0.3183
67,10782,31918,0.3378
68,10367,31918,0.3248
69,10382,31918,0.3253
70,9696,31918,0.3038
71,10236,31918,0.3207
72,9864,31918,0.309
73,10377,31918,0.3251
74,9568,31918,0.2998
75,10215,31918,0.32
76,9941,31918,0.3115
77,9441,31918,0.2958
78,9886,31918,0.3097
79,8536,31918,0.2674
80,4237,31918,0.1327
81,5335,31918,0.1671
82,6703,31918,0.21
83,6442,31918,0.2018
84,6463,31918,0.2025
85,7672,31918,0.2404
86,5900,31918,0.1848
87,8355,31918,0.2618
88,6458,31918,0.2023
89,7320,31918,0.2293
90,8051,31918,0.2522
91,7319,31918,0.2293
92,6627,31918,0.2076
93,6436,31918,0.2016
94,6597,31918,0.2067
95,5567,31918,0.1744
96,8085,31918,0.2533
97,7779,31918,0.2437
98,7439,31918,0.2331
99,5924,31918,0.1856
