,number_pca_components_class
0,2
1,3
2,2
3,5
4,7
5,6
6,4
7,4
8,4
9,5
10,4
11,6
12,6
13,6
14,2
15,4
16,7
17,4
18,1
19,4
20,5
21,5
22,5
23,5
24,5
25,3
26,2
27,5
28,4
29,5
30,3
31,5
32,5
33,3
34,6
35,3
36,4
37,4
38,4
39,6
40,7
41,6
42,4
43,1
44,5
45,5
46,4
47,6
48,4
49,6
50,3
51,4
52,6
53,5
54,6
55,4
56,5
57,5
58,2
59,6
60,4
61,3
62,2
63,1
64,5
65,7
66,4
67,1
68,6
69,5
70,5
71,4
72,4
73,1
74,4
75,4
76,7
77,4
78,5
79,5
80,6
81,6
82,1
83,3
84,4
85,5
86,5
87,4
88,5
89,4
90,6
91,8
92,6
93,4
94,4
95,4
96,3
97,3
98,4
99,4
100,4
101,4
102,5
103,5
104,2
105,1
106,7
107,1
108,5
109,5
110,4
111,6
112,4
113,6
114,6
115,1
116,6
117,3
118,5
119,4
120,4
121,5
122,4
123,7
124,1
125,2
126,5
127,5
128,7
129,6
130,3
131,3
132,8
133,5
134,5
135,4
136,4
137,4
138,5
139,5
140,5
141,2
142,4
143,6
144,4
145,1
146,2
147,6
148,4
149,3
150,2
151,5
152,5
153,5
154,4
155,3
156,5
157,4
158,3
159,5
160,2
161,6
162,5
163,1
164,4
165,6
166,4
167,2
168,4
169,5
170,2
171,1
172,2
173,5
174,4
175,1
176,3
177,4
178,4
179,1
180,5
181,5
182,4
183,4
184,2
185,2
186,1
187,5
188,4
189,8
190,2
191,6
192,5
193,4
194,6
195,4
196,7
197,4
198,4
199,6
