,number_pca_components_class
0,3
1,4
2,4
3,4
4,5
5,4
6,4
7,4
8,5
9,4
10,4
11,5
12,4
13,4
14,4
15,3
16,5
17,3
18,4
19,5
20,5
21,4
22,4
23,5
24,3
25,5
26,4
27,4
28,3
29,4
30,3
31,5
32,4
33,4
34,4
35,3
36,3
37,4
38,4
39,4
40,4
41,5
42,4
43,3
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,3
52,4
53,4
54,4
55,5
56,3
57,5
58,3
59,5
60,3
61,4
62,2
63,4
64,6
65,5
66,4
67,4
68,3
69,3
70,3
71,3
72,5
73,4
74,5
75,5
76,5
77,4
78,5
79,5
80,5
81,5
82,2
83,4
84,4
85,4
86,4
87,4
88,4
89,3
90,5
91,4
92,5
93,4
94,4
95,3
96,5
97,3
98,4
99,4
100,3
101,5
102,4
103,3
104,2
105,1
106,5
107,2
108,3
109,3
110,3
111,5
112,4
113,5
114,4
115,2
116,5
117,4
118,5
119,5
120,4
121,5
122,4
123,5
124,2
125,2
126,5
127,4
128,4
129,4
130,2
131,5
132,5
133,4
134,3
135,4
136,3
137,3
138,4
139,5
140,3
141,4
142,5
143,4
144,2
145,4
146,4
147,5
148,3
149,6
150,2
151,3
152,3
153,5
154,3
155,4
156,4
157,4
158,2
159,5
160,4
161,5
162,3
163,3
164,5
165,4
166,4
167,4
168,4
169,3
170,4
171,2
172,5
173,4
174,4
175,3
176,5
177,5
178,4
179,2
180,3
181,4
182,4
183,4
184,2
185,3
186,4
187,5
188,3
189,6
190,3
191,4
192,5
193,3
194,4
195,4
196,5
197,4
198,4
199,4
