,pca_variance_class
0,0.4015911439423463
1,0.5129600719861552
2,0.4795421020287381
3,0.6149898053940722
4,0.33757759079596605
5,0.6809404587750093
6,0.6250794911665957
7,0.2844688960033638
8,0.5183367821065661
9,0.2560143493869084
