,pca_variance_class
0,0.5979894312310079
1,0.4291765636436762
2,0.5670013514549291
3,0.6595215858146906
4,0.6186557440033632
5,0.5961299378748683
6,0.6754622969629426
7,0.40544771230090026
8,0.672787694505549
9,0.4232731360583412
