,pca_variance_class
0,0.16691623089120183
1,0.17770816596621725
2,0.15906499493509169
3,0.1602553335492428
4,0.16028791725560376
5,0.16054031974446825
6,0.1635293155670763
7,0.1643739617310587
8,0.166044679206132
9,0.17636942160669486
