,acc_class
0,0.318
1,0.174
2,0.224
3,0.05
4,0.088
5,0.122
6,0.078
7,0.042
8,0.086
9,0.022
10,0.02
11,0.054
12,0.156
13,0.292
14,0.086
15,0.052
16,0.028
17,0.05
18,0.086
19,0.028
20,0.112
21,0.172
22,0.168
23,0.344
24,0.054
25,0.06
26,0.078
27,0.038
28,0.014
29,0.018
30,0.032
31,0.074
32,0.052
33,0.024
34,0.088
35,0.028
36,0.114
37,0.098
38,0.086
39,0.048
40,0.016
41,0.108
42,0.106
43,0.072
44,0.136
45,0.16
46,0.038
47,0.174
48,0.064
49,0.126
50,0.266
51,0.01
52,0.084
53,0.078
54,0.094
55,0.144
56,0.042
57,0.088
58,0.084
59,0.064
60,0.14
61,0.066
62,0.022
63,0.072
64,0.03
65,0.064
66,0.162
67,0.008
68,0.026
69,0.134
70,0.106
71,0.058
72,0.066
73,0.034
74,0.118
75,0.042
76,0.026
77,0.096
78,0.132
79,0.018
80,0.04
81,0.242
82,0.234
83,0.096
84,0.186
85,0.06
86,0.036
87,0.122
88,0.016
89,0.108
90,0.09
91,0.042
92,0.1
93,0.24
94,0.136
95,0.046
96,0.194
97,0.1
98,0.088
99,0.044
100,0.03
101,0.13
102,0.014
103,0.33
104,0.146
105,0.128
106,0.09
107,0.028
108,0.078
109,0.056
110,0.076
111,0.026
112,0.076
113,0.026
114,0.072
115,0.242
116,0.116
117,0.04
118,0.082
119,0.036
120,0.004
121,0.122
122,0.012
123,0.08
124,0.188
125,0.018
126,0.094
127,0.042
128,0.068
129,0.07
130,0.074
131,0.0
132,0.1
133,0.12
134,0.02
135,0.02
136,0.078
137,0.054
138,0.04
139,0.016
140,0.008
141,0.038
142,0.012
143,0.062
144,0.02
145,0.338
146,0.104
147,0.042
148,0.186
149,0.02
150,0.094
151,0.048
152,0.024
153,0.116
154,0.094
155,0.03
156,0.138
157,0.02
158,0.036
159,0.024
160,0.018
161,0.076
162,0.13
163,0.068
164,0.104
165,0.184
166,0.268
167,0.056
168,0.062
169,0.05
170,0.144
171,0.076
172,0.024
173,0.11
174,0.124
175,0.006
176,0.1
177,0.168
178,0.24
179,0.1
180,0.08
181,0.14
182,0.072
183,0.218
184,0.092
185,0.088
186,0.38
187,0.168
188,0.25
189,0.264
190,0.16
191,0.332
192,0.15
193,0.266
194,0.112
195,0.07
196,0.25
197,0.028
198,0.26
199,0.074
