,pca_variance_class
0,0.9826402833044704
1,0.974919070773291
2,0.9724696331784309
3,0.9758581556979974
4,0.976013381070814
5,0.9635640026882547
6,0.9747214886868265
7,0.9743164808908166
8,0.9690103059057978
9,0.9769758489677564
