,pca_variance_class
0,0.943395180979002
1,0.9362191724176104
2,0.9335425402698778
3,0.9317370516809209
4,0.944351979295126
5,0.9307934304639994
6,0.9356965221879675
7,0.9417805297453812
8,0.9241688521589039
9,0.9431269429358887
