,pca_variance_class
0,0.5043965557732029
1,0.8236670647105306
2,0.5784023834716656
3,0.5211227065701726
4,0.5741025452477554
5,0.508896698312664
6,0.4553773838248368
7,0.6419137107798857
8,0.5005787450224083
9,0.5208973224138835
