Epoch,Correct,Total,Accuracy
10,13888,16797,0.8268
11,13979,16797,0.8322
12,14301,16797,0.8514
13,13559,16797,0.8072
14,14358,16797,0.8548
15,14021,16797,0.8347
16,14079,16797,0.8382
17,13478,16797,0.8024
18,14293,16797,0.8509
19,14150,16797,0.8424
20,14233,16797,0.8474
21,14397,16797,0.8571
22,14070,16797,0.8376
23,14285,16797,0.8504
24,13782,16797,0.8205
25,14313,16797,0.8521
26,13936,16797,0.8297
27,14291,16797,0.8508
28,14323,16797,0.8527
29,14233,16797,0.8474
30,14328,16797,0.853
31,14119,16797,0.8406
32,14245,16797,0.8481
33,14023,16797,0.8349
34,14465,16797,0.8612
35,14295,16797,0.851
36,13955,16797,0.8308
37,14267,16797,0.8494
38,14278,16797,0.85
39,14191,16797,0.8449
40,14214,16797,0.8462
41,14259,16797,0.8489
42,14358,16797,0.8548
43,14277,16797,0.85
44,13755,16797,0.8189
45,14310,16797,0.8519
46,14299,16797,0.8513
47,14046,16797,0.8362
48,13992,16797,0.833
49,14075,16797,0.8379
50,14308,16797,0.8518
51,14065,16797,0.8374
52,14282,16797,0.8503
53,14130,16797,0.8412
54,14413,16797,0.8581
55,14282,16797,0.8503
56,13813,16797,0.8223
57,13950,16797,0.8305
58,14193,16797,0.845
59,13753,16797,0.8188
60,14051,16797,0.8365
61,14073,16797,0.8378
62,14098,16797,0.8393
63,14266,16797,0.8493
64,14260,16797,0.849
65,14335,16797,0.8534
66,14230,16797,0.8472
67,14061,16797,0.8371
68,14082,16797,0.8384
69,13825,16797,0.8231
70,14165,16797,0.8433
71,14130,16797,0.8412
72,13654,16797,0.8129
73,13848,16797,0.8244
74,14152,16797,0.8425
75,13659,16797,0.8132
76,14131,16797,0.8413
77,14051,16797,0.8365
78,13780,16797,0.8204
79,13710,16797,0.8162
80,13865,16797,0.8254
81,13815,16797,0.8225
82,13598,16797,0.8095
83,13840,16797,0.824
84,13972,16797,0.8318
85,13672,16797,0.814
86,13822,16797,0.8229
87,13689,16797,0.815
88,13596,16797,0.8094
89,13733,16797,0.8176
90,13691,16797,0.8151
91,13867,16797,0.8256
92,13913,16797,0.8283
93,13864,16797,0.8254
94,13774,16797,0.82
95,14031,16797,0.8353
96,13712,16797,0.8163
97,13482,16797,0.8026
98,13592,16797,0.8092
99,13841,16797,0.824
