epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,22.986666666666665,82.16166666666666,81.27
12,24.03,82.56166666666667,81.67999999999999
13,24.361666666666668,84.11,83.1
14,24.57,79.59,78.55
15,24.788333333333334,83.88333333333333,82.78
16,24.79,82.32000000000001,81.71000000000001
17,24.916666666666668,81.87833333333333,80.94
18,25.106666666666666,78.405,77.95
19,25.303333333333335,82.72,81.62
20,25.173333333333332,82.49333333333333,80.84
21,25.235000000000003,82.34166666666667,81.52000000000001
22,25.314999999999998,83.045,81.95
23,25.253333333333334,81.26166666666667,80.41
24,25.361666666666665,82.39166666666667,81.17999999999999
25,25.37333333333333,79.79,79.05
26,25.398333333333333,82.36333333333333,81.3
27,25.4,80.06,79.29
28,25.56833333333333,81.88,80.88
29,25.723333333333333,81.68666666666667,80.61
30,25.69,81.94166666666666,81.06
31,25.701666666666668,82.28,80.82000000000001
32,25.474999999999998,80.645,79.91
33,25.480000000000004,81.93833333333333,80.66
34,25.608333333333334,80.47999999999999,79.03
35,25.583333333333336,82.88,81.39999999999999
36,25.655,82.31,81.01
37,25.798333333333336,79.43833333333333,78.45
38,25.740000000000002,81.345,80.28999999999999
39,25.67833333333333,81.26,80.28999999999999
40,25.631666666666668,80.17999999999999,79.05
41,25.69166666666667,81.375,79.78
42,25.701666666666668,81.07833333333333,79.61
43,25.72833333333333,81.16333333333333,79.7
44,25.76833333333333,80.76666666666667,79.28
45,25.898333333333333,77.19333333333334,76.41
46,25.840000000000003,80.50500000000001,79.39
47,25.826666666666664,80.44833333333334,79.65
48,25.816666666666666,79.375,77.66999999999999
49,26.008333333333333,78.50666666666667,77.34
50,26.048333333333336,79.595,78.05
51,25.919999999999998,80.06666666666666,79.43
52,26.090000000000003,78.885,77.69
53,26.176666666666666,79.74166666666666,78.14999999999999
54,26.116666666666667,78.50833333333334,77.34
55,26.186666666666667,80.33333333333333,79.3
56,26.288333333333334,79.215,77.94
57,26.36,76.71333333333334,75.01
58,26.158333333333335,77.19833333333334,75.4
59,26.32,78.61166666666666,77.7
60,26.39666666666667,74.58500000000001,73.64
61,26.465,77.12666666666667,75.92
62,26.64166666666667,77.05333333333333,76.78
63,26.516666666666666,77.305,76.44
64,26.661666666666665,77.29833333333333,76.1
65,26.80666666666667,77.72333333333333,76.44
66,26.6,78.595,77.25999999999999
67,26.655,78.15833333333333,76.7
68,26.89666666666667,76.35666666666665,74.8
69,26.875,76.00166666666667,74.92999999999999
70,26.979999999999997,74.77333333333334,74.15
71,26.736666666666665,76.225,75.05
72,26.80166666666667,76.29166666666667,75.37
73,26.901666666666667,73.385,72.78999999999999
74,26.923333333333332,75.33833333333332,74.13
75,26.803333333333335,76.61333333333333,75.28
76,26.858333333333334,73.23833333333334,72.0
77,27.015,76.155,74.48
78,27.115000000000002,74.77833333333334,72.75
79,27.16166666666667,73.68333333333334,72.74000000000001
80,26.979999999999997,73.24833333333333,72.03
81,27.38,72.92333333333333,72.0
82,27.26,72.89833333333333,71.28
83,27.42,71.10166666666666,70.22
84,27.451666666666668,72.13666666666667,71.28
85,27.303333333333335,74.02333333333333,72.6
86,27.355,71.16833333333334,70.39
87,27.481666666666666,72.265,71.19
88,27.398333333333337,71.81666666666666,70.65
89,27.503333333333334,70.845,69.53
90,27.403333333333336,71.55166666666666,70.97
91,27.50166666666667,71.76,70.19
92,27.711666666666666,71.47833333333334,70.00999999999999
93,27.66,72.16833333333334,71.39
94,27.528333333333332,71.83166666666668,70.94
95,27.705000000000002,70.28666666666666,69.02000000000001
96,27.756666666666668,72.715,71.21
97,27.541666666666664,70.03333333333333,68.72
98,27.775,69.70166666666667,69.0
99,27.653333333333336,69.585,68.57
100,27.59333333333333,71.28833333333333,70.56
