,acc_class
0,0.2091
1,0.1967
2,0.0768
3,0.0628
4,0.1588
5,0.0591
6,0.0164
7,0.012
8,0.1268
9,0.1358
10,0.0356
11,0.0316
12,0.1262
13,0.0905
14,0.0898
15,0.002
16,0.0019
17,0.0431
18,0.0883
19,0.0515
20,0.0757
21,0.1511
22,0.1314
23,0.1435
24,0.0407
25,0.0351
26,0.0196
27,0.0159
28,0.0579
29,0.0291
30,0.0374
31,0.154
32,0.0816
33,0.0302
34,0.0739
35,0.0377
36,0.0297
37,0.0658
38,0.0746
39,0.0259
40,0.0367
41,0.0627
42,0.0448
43,0.0409
44,0.1712
45,0.1309
46,0.0387
47,0.0519
48,0.0184
49,0.008
50,0.0895
51,0.0203
52,0.1615
53,0.1364
54,0.0118
55,0.1551
56,0.0816
57,0.1522
58,0.1483
59,0.0397
60,0.0704
61,0.0886
62,0.0491
63,0.0551
64,0.0038
65,0.027
66,0.1044
67,0.0101
68,0.083
69,0.0769
70,0.0299
71,0.065
72,0.0398
73,0.0273
74,0.0859
75,0.0384
76,0.0056
77,0.069
78,0.1824
79,0.0098
80,0.0154
81,0.1564
82,0.0782
83,0.0568
84,0.0398
85,0.014
86,0.0466
87,0.0496
88,0.0086
89,0.0415
90,0.069
91,0.0462
92,0.0341
93,0.0821
94,0.0747
95,0.0214
96,0.1065
97,0.0869
98,0.0933
99,0.0333
100,0.0181
101,0.0327
102,0.0118
103,0.2574
104,0.0553
105,0.0954
106,0.0267
107,0.1359
108,0.0097
109,0.0123
110,0.0858
111,0.1095
112,0.0394
113,0.042
114,0.0782
115,0.101
116,0.0339
117,0.0239
118,0.049
119,0.0251
120,0.0146
121,0.0618
122,0.0146
123,0.0785
124,0.2037
125,0.0064
126,0.0777
127,0.029
128,0.1504
129,0.0038
130,0.0614
131,0.0135
132,0.0058
133,0.1972
134,0.0482
135,0.0197
136,0.0488
137,0.012
138,0.0171
139,0.0192
140,0.075
141,0.0099
142,0.0061
143,0.1485
144,0.02
145,0.2308
146,0.1124
147,0.0139
148,0.1125
149,0.0
150,0.0926
151,0.0296
152,0.0723
153,0.0718
154,0.1059
155,0.0139
156,0.0267
157,0.0292
158,0.0202
159,0.0233
160,0.0392
161,0.0078
162,0.0475
163,0.0583
164,0.0868
165,0.1446
166,0.1331
167,0.0714
168,0.0363
169,0.0684
170,0.0684
171,0.0314
172,0.0137
173,0.082
174,0.0907
175,0.0174
176,0.2016
177,0.1035
178,0.0934
179,0.0787
180,0.0368
181,0.0792
182,0.1504
183,0.1205
184,0.0732
185,0.0263
186,0.2118
187,0.1235
188,0.1143
189,0.1033
190,0.1158
191,0.14
192,0.1301
193,0.1511
194,0.1136
195,0.0423
196,0.1124
197,0.0468
198,0.0886
199,0.0794
