,pca_variance_class
0,0.8506462793683784
1,0.8704833789799304
2,0.8267831939267317
3,0.8364069290910782
4,0.8272661656145444
5,0.8323870679957462
6,0.8374407039462536
7,0.8385328891107654
8,0.8537259732534009
9,0.8643165139786729
