,pca_variance_class
0,0.5849033393486257
1,0.6543002781352847
2,0.6010356230361119
3,0.6320271567510977
4,0.5872045949458494
5,0.6142205190418414
6,0.5673445040006557
7,0.6728740676992914
8,0.5598876098900035
9,0.6027357250192388
