,pca_variance_class
0,0.45387660447557815
1,0.5661107535975586
2,0.4171789467133694
3,0.444566914242555
4,0.39267732949670975
5,0.34273431774648383
6,0.33729975375737065
7,0.44967373341214845
8,0.4076225734748159
9,0.5119768681260262
