,epoch,Train_accuracy,Test_accuracy
0,1,28.203333333333337,70.78999999999999
1,2,35.696666666666665,76.46
2,3,37.13666666666667,79.02
3,4,37.875,80.28999999999999
4,5,38.531666666666666,81.52000000000001
5,6,39.02333333333333,82.66
6,7,39.413333333333334,83.13000000000001
7,8,39.71333333333333,83.85000000000001
8,9,40.06333333333333,84.44
9,10,40.30833333333334,84.83000000000001
10,11,40.60333333333334,84.98
11,12,40.776666666666664,85.2
12,13,40.968333333333334,85.49
13,14,41.10333333333333,86.05000000000001
14,15,41.32833333333333,86.37
15,16,41.48,86.78
16,17,41.623333333333335,87.0
17,18,41.82333333333334,87.09
18,19,41.959999999999994,86.89
19,20,42.15333333333333,86.83999999999999
20,21,42.25666666666667,86.71
21,22,42.385,86.88
22,23,42.56166666666667,86.77
23,24,42.754999999999995,86.78
24,25,42.85333333333333,86.44
25,26,43.055,86.29
26,27,43.26,86.00999999999999
27,28,43.473333333333336,85.61999999999999
28,29,43.695,85.3
29,30,44.013333333333335,84.66
30,31,44.281666666666666,83.83
31,32,44.525,82.99
32,33,44.72333333333333,82.21000000000001
33,34,44.96666666666667,81.21000000000001
34,35,45.318333333333335,80.63
35,36,45.7,79.95
36,37,46.08833333333333,79.36999999999999
37,38,46.471666666666664,77.69
38,39,46.68,77.09
39,40,47.19,76.64
40,41,47.67333333333333,74.92999999999999
41,42,48.16666666666667,73.99
42,43,48.663333333333334,71.96000000000001
43,44,48.85,69.84
44,45,49.04666666666667,70.49
45,46,49.44166666666667,70.93
46,47,50.05833333333334,71.24000000000001
47,48,50.39,69.86
48,49,51.25666666666666,68.74
49,50,51.67,66.75999999999999
50,51,52.26499999999999,64.41
51,52,52.97500000000001,62.160000000000004
52,53,53.14333333333333,61.519999999999996
53,54,53.83833333333333,60.57
54,55,54.15833333333333,61.25000000000001
55,56,54.19500000000001,60.370000000000005
56,57,54.43,60.33
57,58,54.96333333333333,59.25
58,59,55.336666666666666,56.940000000000005
59,60,55.626666666666665,58.660000000000004
60,61,56.151666666666664,58.79
61,62,56.971666666666664,59.550000000000004
62,63,57.10166666666666,59.5
63,64,57.45,59.199999999999996
64,65,58.40333333333333,58.989999999999995
65,66,58.85666666666667,58.5
66,67,59.440000000000005,56.599999999999994
67,68,59.98,56.42
68,69,60.425,55.17999999999999
69,70,60.99333333333333,57.32000000000001
70,71,60.77333333333333,58.5
71,72,61.29333333333334,56.95
72,73,61.94666666666667,56.54
73,74,62.419999999999995,55.059999999999995
74,75,63.09,54.71
75,76,63.37666666666667,54.96
76,77,63.44166666666666,55.54
77,78,63.846666666666664,55.82
78,79,64.84833333333333,55.50000000000001
79,80,65.595,54.92
80,81,65.82833333333333,53.11
81,82,66.19833333333334,53.37
82,83,66.64333333333333,53.339999999999996
83,84,66.98166666666665,52.17
84,85,67.64833333333333,50.93
85,86,67.53833333333333,51.04
86,87,67.92,51.449999999999996
87,88,68.16833333333334,50.38
88,89,68.27833333333334,50.17
89,90,68.635,50.19
90,91,68.97833333333332,49.65
91,92,69.51833333333333,49.09
92,93,69.825,47.53
93,94,69.97666666666666,48.74
94,95,70.73833333333333,47.3
95,96,70.63833333333334,47.18
96,97,71.08833333333334,46.29
97,98,71.27666666666667,46.25
98,99,71.32333333333334,45.0
99,100,71.57166666666667,46.43
100,101,71.885,46.69
101,102,71.85333333333334,44.81
102,103,71.845,47.099999999999994
103,104,72.09666666666666,46.78
104,105,72.25333333333333,46.96
105,106,72.565,47.33
106,107,72.58166666666666,47.699999999999996
107,108,73.16666666666667,46.96
108,109,73.33666666666666,48.230000000000004
109,110,73.70666666666666,48.44
110,111,73.575,47.620000000000005
111,112,73.79333333333334,47.94
112,113,73.995,48.13
113,114,74.08,47.599999999999994
114,115,74.53833333333333,47.0
115,116,74.5,47.93
116,117,74.50833333333333,47.36
117,118,74.155,48.4
118,119,74.67666666666666,47.97
119,120,74.81166666666667,47.08
120,121,75.105,46.64
121,122,75.615,46.89
122,123,75.435,47.05
123,124,76.07333333333334,46.47
124,125,76.06333333333333,47.46
125,126,76.27333333333334,45.2
126,127,76.725,46.28
127,128,76.98166666666667,45.32
128,129,77.22,44.89
129,130,77.05,45.68
130,131,77.31833333333333,45.14
131,132,77.33,45.4
132,133,77.28833333333334,45.25
133,134,77.51166666666667,45.16
134,135,77.69333333333334,44.769999999999996
135,136,77.64666666666666,44.99
136,137,77.88166666666667,44.82
137,138,78.25999999999999,45.89
138,139,78.365,44.96
139,140,77.96,45.83
140,141,78.01,44.41
141,142,78.22833333333334,44.82
142,143,78.57499999999999,45.03
143,144,78.60166666666667,44.43
144,145,79.02333333333334,44.56
145,146,79.17333333333333,43.65
146,147,79.13333333333334,44.49
147,148,79.27833333333332,43.580000000000005
148,149,79.48333333333333,43.72
149,150,79.57666666666667,43.41
150,151,79.82166666666667,44.36
151,152,79.835,44.26
152,153,80.27666666666666,44.25
153,154,80.30333333333334,43.85
154,155,80.16666666666666,43.37
155,156,80.64833333333333,45.43
156,157,80.71333333333334,44.73
157,158,80.92666666666666,44.99
158,159,81.08,44.46
159,160,80.76166666666667,44.629999999999995
160,161,81.36833333333333,44.36
161,162,81.73,43.66
162,163,81.39999999999999,43.38
163,164,81.37166666666667,44.230000000000004
164,165,81.55333333333333,44.330000000000005
165,166,82.04166666666667,43.85
166,167,82.11833333333334,42.3
167,168,82.43,42.19
168,169,82.25166666666667,41.959999999999994
169,170,82.70333333333333,41.92
170,171,82.91333333333334,42.55
171,172,82.42666666666668,43.16
172,173,83.085,44.269999999999996
173,174,83.31166666666667,42.47
174,175,83.435,41.67
175,176,83.615,42.15
176,177,83.73333333333333,41.38
177,178,84.58833333333334,42.67
178,179,84.69333333333333,42.49
179,180,84.67833333333333,41.370000000000005
180,181,84.795,41.53
181,182,85.33,42.18
182,183,84.84333333333333,41.36
183,184,85.30333333333333,41.83
184,185,85.16,40.45
185,186,85.90833333333333,41.5
186,187,85.565,42.07
187,188,85.515,41.61
188,189,85.20833333333333,42.6
189,190,86.30499999999999,41.08
190,191,86.22333333333333,41.36
191,192,86.61,41.760000000000005
192,193,86.02,41.510000000000005
193,194,86.00666666666666,41.8
194,195,86.42166666666667,42.75
195,196,86.69166666666666,43.11
196,197,86.52499999999999,41.47
197,198,86.405,41.88
198,199,86.79166666666667,41.68
199,200,86.99166666666667,43.059999999999995
200,201,86.73333333333333,42.51
201,202,86.86,42.61
202,203,86.36,42.21
203,204,86.695,42.4
204,205,87.02833333333334,41.92
205,206,86.71666666666667,42.64
206,207,86.55333333333334,42.07
207,208,87.03999999999999,41.55
208,209,86.72999999999999,41.23
209,210,86.95,42.28
210,211,86.77166666666668,41.21
211,212,86.84166666666667,42.17
212,213,87.24166666666666,41.48
213,214,87.35000000000001,42.14
214,215,87.31166666666667,41.339999999999996
215,216,86.89666666666666,42.14
216,217,86.83833333333332,41.980000000000004
217,218,87.00333333333333,42.02
218,219,87.215,42.28
219,220,87.61166666666666,41.77
220,221,87.21833333333333,42.35
221,222,87.27666666666667,42.04
222,223,87.47,42.27
223,224,87.35166666666667,42.18
224,225,87.47666666666667,42.4
225,226,87.93333333333334,42.059999999999995
226,227,87.95666666666668,41.949999999999996
227,228,87.96333333333334,42.24
228,229,88.02333333333333,43.16
229,230,87.72166666666666,42.28
230,231,88.18666666666667,42.27
231,232,88.42999999999999,43.02
232,233,88.34833333333333,43.33
233,234,88.095,42.86
234,235,88.43833333333333,41.980000000000004
235,236,88.165,42.92
236,237,88.41333333333333,42.54
237,238,88.72833333333332,43.16
238,239,88.63,42.68
239,240,88.83333333333333,42.39
240,241,89.00833333333334,42.88
241,242,88.53833333333333,43.2
242,243,88.84166666666667,42.52
243,244,88.89,43.19
244,245,89.27333333333334,43.05
245,246,88.99333333333334,43.05
246,247,88.91,43.93
247,248,89.05666666666666,42.21
248,249,89.21,43.82
249,250,89.44,44.09
250,251,89.605,43.580000000000005
251,252,89.49833333333333,43.4
252,253,89.42333333333333,43.44
253,254,89.40666666666667,43.46
254,255,89.515,44.56
