,number_pca_components_class
0,92
1,94
2,88
3,95
4,105
5,101
6,116
7,124
8,100
9,100
10,130
11,89
12,82
13,107
14,118
15,119
16,118
17,136
18,108
19,124
20,84
21,101
22,95
23,69
24,98
25,95
26,94
27,102
28,83
29,96
30,99
31,96
32,98
33,95
34,85
35,84
36,104
37,101
38,121
39,106
40,128
41,125
42,110
43,102
44,92
45,77
46,122
47,101
48,85
49,91
50,77
51,87
52,89
53,85
54,92
55,87
56,80
57,73
58,94
59,116
60,80
61,88
62,119
63,100
64,120
65,89
66,94
67,133
68,86
69,116
70,77
71,107
72,135
73,123
74,114
75,108
76,124
77,92
78,117
79,148
80,140
81,97
82,79
83,111
84,80
85,123
86,109
87,107
88,132
89,122
90,97
91,98
92,112
93,88
94,84
95,112
96,106
97,91
98,101
99,126
100,106
101,107
102,128
103,94
104,105
105,89
106,101
107,107
108,92
109,113
110,111
111,77
112,87
113,122
114,119
115,99
116,75
117,117
118,88
119,92
120,109
121,87
122,124
123,96
124,84
125,108
126,84
127,112
128,91
129,113
130,125
131,116
132,118
133,63
134,123
135,125
136,101
137,108
138,111
139,115
140,114
141,120
142,115
143,93
144,125
145,77
146,76
147,107
148,118
149,127
150,107
151,116
152,127
153,86
154,83
155,118
156,104
157,100
158,131
159,125
160,130
161,109
162,79
163,108
164,87
165,64
166,59
167,91
168,139
169,114
170,74
171,103
172,115
173,85
174,115
175,118
176,82
177,94
178,85
179,93
180,104
181,90
182,81
183,87
184,101
185,115
186,79
187,85
188,100
189,96
190,87
191,65
192,65
193,85
194,90
195,115
196,111
197,93
198,91
199,110
