,acc_class
0,0.276
1,0.106
2,0.068
3,0.022
4,0.3
5,0.118
6,0.08
7,0.022
8,0.096
9,0.11
10,0.048
11,0.04
12,0.186
13,0.266
14,0.044
15,0.06
16,0.03
17,0.044
18,0.18
19,0.034
20,0.056
21,0.15
22,0.17
23,0.212
24,0.038
25,0.12
26,0.198
27,0.03
28,0.18
29,0.042
30,0.094
31,0.214
32,0.092
33,0.046
34,0.246
35,0.042
36,0.09
37,0.058
38,0.084
39,0.04
40,0.04
41,0.112
42,0.064
43,0.046
44,0.186
45,0.082
46,0.084
47,0.124
48,0.024
49,0.05
50,0.112
51,0.064
52,0.132
53,0.152
54,0.092
55,0.222
56,0.116
57,0.164
58,0.156
59,0.048
60,0.074
61,0.12
62,0.058
63,0.068
64,0.016
65,0.066
66,0.104
67,0.028
68,0.166
69,0.156
70,0.018
71,0.068
72,0.066
73,0.05
74,0.086
75,0.02
76,0.004
77,0.06
78,0.22
79,0.042
80,0.034
81,0.19
82,0.2
83,0.088
84,0.034
85,0.078
86,0.1
87,0.088
88,0.006
89,0.096
90,0.092
91,0.096
92,0.056
93,0.204
94,0.03
95,0.056
96,0.074
97,0.106
98,0.076
99,0.072
100,0.008
101,0.088
102,0.028
103,0.36
104,0.042
105,0.118
106,0.028
107,0.088
108,0.062
109,0.006
110,0.102
111,0.082
112,0.018
113,0.036
114,0.078
115,0.23
116,0.1
117,0.028
118,0.08
119,0.102
120,0.044
121,0.154
122,0.018
123,0.082
124,0.172
125,0.008
126,0.084
127,0.014
128,0.162
129,0.004
130,0.064
131,0.014
132,0.074
133,0.14
134,0.034
135,0.036
136,0.06
137,0.066
138,0.028
139,0.04
140,0.088
141,0.022
142,0.03
143,0.166
144,0.04
145,0.41
146,0.134
147,0.022
148,0.122
149,0.002
150,0.13
151,0.038
152,0.06
153,0.116
154,0.102
155,0.038
156,0.062
157,0.012
158,0.026
159,0.008
160,0.02
161,0.02
162,0.094
163,0.052
164,0.092
165,0.27
166,0.25
167,0.1
168,0.038
169,0.068
170,0.078
171,0.05
172,0.024
173,0.104
174,0.102
175,0.004
176,0.17
177,0.212
178,0.148
179,0.06
180,0.03
181,0.118
182,0.06
183,0.218
184,0.11
185,0.014
186,0.348
187,0.24
188,0.06
189,0.14
190,0.132
191,0.256
192,0.242
193,0.202
194,0.042
195,0.09
196,0.2
197,0.088
198,0.222
199,0.088
