,pca_variance_class
0,0.5537375027660387
1,0.5173658204397208
2,0.5249262686640359
3,0.531464199205935
4,0.5382915622226637
5,0.5245908198555324
6,0.5488196070584687
7,0.5091746492651208
8,0.5414770403374608
9,0.5410558514070666
