,number_pca_components_class
0,12
1,5
2,6
3,7
4,7
5,7
6,7
7,9
8,8
9,6
10,7
11,7
12,5
13,16
14,11
15,7
16,7
17,8
18,9
19,8
20,6
21,7
22,7
23,14
24,7
25,7
26,7
27,6
28,6
29,7
30,6
31,8
32,7
33,7
34,7
35,6
36,9
37,8
38,8
39,9
40,8
41,8
42,9
43,8
44,7
45,8
46,11
47,7
48,7
49,6
50,6
51,7
52,8
53,6
54,7
55,6
56,7
57,7
58,6
59,6
60,5
61,7
62,9
63,7
64,7
65,6
66,7
67,7
68,6
69,8
70,6
71,10
72,11
73,7
74,7
75,6
76,7
77,6
78,8
79,10
80,10
81,5
82,7
83,9
84,6
85,11
86,7
87,6
88,7
89,8
90,8
91,7
92,7
93,7
94,7
95,8
96,7
97,6
98,7
99,7
100,7
101,9
102,7
103,6
104,6
105,7
106,6
107,6
108,6
109,8
110,7
111,6
112,7
113,8
114,7
115,7
116,6
117,8
118,6
119,6
120,7
121,6
122,8
123,7
124,8
125,7
126,6
127,7
128,6
129,6
130,9
131,8
132,9
133,5
134,10
135,8
136,7
137,7
138,8
139,6
140,7
141,7
142,7
143,5
144,7
145,6
146,5
147,6
148,11
149,9
150,7
151,8
152,7
153,7
154,7
155,7
156,6
157,6
158,8
159,8
160,8
161,8
162,6
163,7
164,6
165,6
166,6
167,6
168,9
169,9
170,7
171,6
172,8
173,8
174,6
175,8
176,7
177,7
178,7
179,7
180,8
181,7
182,7
183,9
184,12
185,7
186,10
187,10
188,9
189,9
190,8
191,8
192,7
193,7
194,9
195,7
196,12
197,8
198,9
199,7
