,pca_variance_class
0,0.968884891074899
1,0.94657769876229
2,0.9583228220444034
3,0.9749595581181224
4,0.9577050600249198
5,0.9534961247787475
6,0.961434159950837
7,0.9425033052294192
8,0.9789023261389429
9,0.9661820837798958
