,pca_variance_class
0,0.7370005605983461
1,0.5574423211667828
2,0.5022057039007272
3,0.5620055573217735
4,0.6488500057438014
5,0.4733157387701944
6,0.6081853401354462
7,0.49550942104650375
8,0.4782642961891207
9,0.3893029440447266
