,acc_class
0,0.004
1,0.0
2,0.0081
3,0.006
4,0.0
5,0.0
6,0.0041
7,0.0
8,0.0
9,0.0
10,0.0
11,0.006
12,0.0041
13,0.2204
14,0.0
15,0.0
16,0.002
17,0.0
18,0.0076
19,0.0
20,0.002
21,0.0
22,0.035
23,0.0976
24,0.0061
25,0.0
26,0.0
27,0.0
28,0.0
29,0.002
30,0.0
31,0.0
32,0.0
33,0.0097
34,0.0
35,0.142
36,0.0
37,0.0
38,0.0
39,0.0639
40,0.0178
41,0.0
42,0.0106
43,0.0
44,0.0019
45,0.0512
46,0.0
47,0.0456
48,0.0104
49,0.014
50,0.0398
51,0.0181
52,0.1866
53,0.0503
54,0.002
55,0.0451
56,0.002
57,0.0
58,0.189
59,0.0
60,0.002
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0212
66,0.004
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0061
72,0.0019
73,0.0
74,0.0
75,0.0409
76,0.0058
77,0.0
78,0.0296
79,0.0
80,0.0
81,0.002
82,0.004
83,0.0
84,0.0
85,0.0136
86,0.0
87,0.0164
88,0.0021
89,0.0
90,0.0
91,0.0141
92,0.0
93,0.0941
94,0.0
95,0.0
96,0.0
97,0.0039
98,0.0
99,0.0
100,0.0
101,0.002
102,0.0
103,0.0804
104,0.0
105,0.0
106,0.0
107,0.0183
108,0.0313
109,0.0142
110,0.0
111,0.0426
112,0.0
113,0.0039
114,0.0
115,0.0
116,0.1248
117,0.19
118,0.0058
119,0.004
120,0.0
121,0.0
122,0.002
123,0.08
124,0.0041
125,0.0
126,0.0
127,0.0021
128,0.0102
129,0.0
130,0.0204
131,0.0
132,0.002
133,0.004
134,0.02
135,0.002
136,0.0041
137,0.002
138,0.0
139,0.0118
140,0.0219
141,0.002
142,0.0
143,0.1083
144,0.0019
145,0.1534
146,0.0
147,0.0143
148,0.0103
149,0.0
150,0.0
151,0.0
152,0.0098
153,0.0798
154,0.002
155,0.0321
156,0.0
157,0.0021
158,0.0
159,0.0
160,0.002
161,0.0
162,0.2541
163,0.0058
164,0.0
165,0.004
166,0.008
167,0.0214
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0021
174,0.0186
175,0.0
176,0.0317
177,0.0021
178,0.0043
179,0.0021
180,0.0
181,0.0
182,0.006
183,0.0079
184,0.0281
185,0.0096
186,0.4366
187,0.1116
188,0.0021
189,0.008
190,0.0061
191,0.0337
192,0.1039
193,0.0263
194,0.002
195,0.002
196,0.0078
197,0.0
198,0.0202
199,0.002
