,number_pca_components_class
0,104
1,90
2,140
3,148
4,139
5,174
6,182
7,175
8,149
9,149
10,171
11,180
12,135
13,94
14,135
15,182
16,186
17,185
18,132
19,146
20,142
21,157
22,131
23,67
24,178
25,168
26,173
27,191
28,160
29,186
30,185
31,159
32,185
33,176
34,157
35,144
36,126
37,138
38,132
39,139
40,179
41,167
42,175
43,156
44,70
45,100
46,172
47,177
48,175
49,134
50,107
51,140
52,137
53,142
54,169
55,155
56,145
57,109
58,141
59,184
60,127
61,121
62,154
63,166
64,201
65,167
66,131
67,198
68,132
69,174
70,100
71,128
72,182
73,177
74,149
75,188
76,212
77,155
78,110
79,204
80,207
81,108
82,113
83,161
84,153
85,151
86,138
87,137
88,218
89,184
90,127
91,154
92,177
93,117
94,100
95,164
96,154
97,154
98,165
99,205
100,197
101,135
102,201
103,82
104,174
105,143
106,178
107,144
108,151
109,170
110,150
111,108
112,131
113,181
114,153
115,103
116,108
117,186
118,108
119,171
120,162
121,115
122,204
123,159
124,82
125,185
126,103
127,183
128,114
129,158
130,175
131,178
132,162
133,66
134,159
135,190
136,188
137,172
138,148
139,202
140,149
141,178
142,185
143,123
144,202
145,81
146,128
147,189
148,151
149,194
150,189
151,163
152,157
153,103
154,121
155,164
156,184
157,156
158,188
159,202
160,201
161,198
162,130
163,145
164,127
165,100
166,70
167,131
168,207
169,139
170,117
171,161
172,176
173,128
174,179
175,203
176,118
177,128
178,123
179,169
180,165
181,150
182,136
183,134
184,101
185,193
186,91
187,97
188,156
189,114
190,140
191,83
192,100
193,128
194,111
195,143
196,133
197,145
198,115
199,149
