,number_pca_components_class
0,41
1,43
2,51
3,55
4,68
5,66
6,83
7,86
8,77
9,63
10,81
11,77
12,62
13,58
14,70
15,77
16,78
17,94
18,53
19,77
20,61
21,86
22,74
23,28
24,81
25,72
26,73
27,82
28,68
29,83
30,74
31,80
32,86
33,74
34,53
35,58
36,59
37,59
38,70
39,59
40,89
41,95
42,75
43,62
44,48
45,35
46,79
47,91
48,73
49,67
50,49
51,59
52,55
53,74
54,65
55,70
56,56
57,50
58,68
59,92
60,65
61,65
62,95
63,89
64,108
65,82
66,71
67,107
68,68
69,99
70,53
71,71
72,112
73,103
74,89
75,104
76,108
77,89
78,83
79,118
80,115
81,74
82,49
83,80
84,69
85,96
86,88
87,88
88,115
89,98
90,60
91,67
92,102
93,50
94,58
95,94
96,69
97,92
98,85
99,114
100,101
101,77
102,110
103,57
104,77
105,73
106,97
107,86
108,88
109,101
110,96
111,52
112,68
113,96
114,85
115,52
116,56
117,113
118,59
119,80
120,90
121,68
122,107
123,86
124,49
125,100
126,63
127,102
128,74
129,91
130,100
131,101
132,92
133,47
134,98
135,105
136,90
137,93
138,90
139,108
140,99
141,112
142,95
143,67
144,109
145,46
146,65
147,103
148,82
149,106
150,96
151,104
152,88
153,61
154,57
155,108
156,95
157,79
158,111
159,113
160,104
161,92
162,56
163,83
164,63
165,50
166,42
167,75
168,118
169,81
170,52
171,84
172,108
173,67
174,83
175,98
176,58
177,48
178,42
179,71
180,87
181,50
182,44
183,59
184,37
185,81
186,29
187,31
188,56
189,48
190,46
191,23
192,28
193,60
194,46
195,69
196,71
197,64
198,52
199,57
