,number_pca_components_class
0,16
1,17
2,23
3,22
4,27
5,25
6,26
7,28
8,22
9,21
10,27
11,25
12,15
13,15
14,24
15,27
16,29
17,30
18,18
19,27
20,18
21,19
22,17
23,10
24,21
25,18
26,21
27,21
28,20
29,20
30,20
31,19
32,20
33,21
34,18
35,20
36,23
37,22
38,23
39,23
40,26
41,29
42,24
43,21
44,26
45,15
46,26
47,26
48,23
49,25
50,21
51,21
52,19
53,27
54,21
55,17
56,17
57,19
58,21
59,29
60,15
61,22
62,22
63,20
64,30
65,23
66,32
67,29
68,18
69,28
70,20
71,22
72,26
73,25
74,21
75,29
76,29
77,19
78,25
79,32
80,30
81,20
82,15
83,20
84,25
85,21
86,24
87,27
88,30
89,33
90,14
91,22
92,34
93,16
94,22
95,30
96,23
97,33
98,30
99,31
100,24
101,25
102,35
103,25
104,31
105,15
106,22
107,30
108,26
109,21
110,24
111,19
112,15
113,24
114,32
115,24
116,19
117,30
118,23
119,21
120,19
121,24
122,29
123,20
124,17
125,24
126,20
127,27
128,18
129,29
130,25
131,23
132,25
133,15
134,21
135,28
136,22
137,27
138,19
139,31
140,22
141,27
142,28
143,23
144,26
145,24
146,24
147,28
148,22
149,24
150,23
151,27
152,27
153,23
154,22
155,26
156,26
157,25
158,29
159,29
160,28
161,23
162,25
163,21
164,27
165,23
166,16
167,20
168,32
169,17
170,23
171,27
172,22
173,21
174,32
175,27
176,18
177,18
178,20
179,21
180,22
181,19
182,16
183,20
184,14
185,31
186,10
187,13
188,22
189,14
190,17
191,12
192,13
193,21
194,18
195,25
196,26
197,25
198,22
199,21
