,number_pca_components_class
0,25
1,30
2,31
3,30
4,33
5,31
6,32
7,32
8,29
9,29
10,33
11,33
12,26
13,24
14,32
15,32
16,33
17,34
18,27
19,32
20,27
21,27
22,27
23,22
24,28
25,30
26,30
27,30
28,29
29,28
30,28
31,29
32,28
33,30
34,28
35,27
36,30
37,29
38,30
39,30
40,30
41,34
42,29
43,28
44,33
45,26
46,31
47,31
48,32
49,32
50,32
51,30
52,28
53,33
54,29
55,29
56,29
57,29
58,29
59,34
60,25
61,31
62,27
63,28
64,32
65,29
66,36
67,33
68,27
69,31
70,30
71,30
72,31
73,31
74,30
75,32
76,33
77,27
78,33
79,35
80,33
81,30
82,24
83,28
84,33
85,28
86,31
87,33
88,32
89,36
90,25
91,31
92,36
93,27
94,30
95,34
96,30
97,35
98,33
99,34
100,29
101,32
102,36
103,32
104,34
105,25
106,30
107,35
108,32
109,29
110,30
111,29
112,25
113,29
114,35
115,33
116,27
117,32
118,30
119,29
120,26
121,32
122,32
123,29
124,25
125,30
126,29
127,31
128,27
129,32
130,31
131,29
132,30
133,26
134,28
135,32
136,29
137,32
138,28
139,34
140,28
141,31
142,32
143,31
144,31
145,31
146,33
147,31
148,28
149,30
150,29
151,31
152,32
153,31
154,30
155,30
156,30
157,31
158,32
159,32
160,32
161,30
162,32
163,28
164,35
165,30
166,27
167,29
168,34
169,26
170,31
171,32
172,28
173,29
174,34
175,32
176,26
177,29
178,29
179,30
180,29
181,28
182,27
183,28
184,24
185,35
186,22
187,24
188,30
189,24
190,28
191,24
192,27
193,30
194,28
195,31
196,33
197,31
198,29
199,28
