epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,25.958333333333332,94.15166666666667,94.55
42,26.846666666666668,94.0,94.46
43,27.005000000000003,94.085,94.24
44,27.168333333333333,91.66499999999999,92.13
45,27.133333333333333,93.41333333333334,93.56
46,27.191666666666663,89.86166666666666,90.31
47,27.316666666666666,87.56333333333333,88.48
48,27.284999999999997,92.35666666666667,92.52
49,27.139999999999997,92.10333333333334,92.35
50,27.17833333333333,90.52666666666667,90.53999999999999
51,27.29666666666667,88.18,88.24
52,27.235,94.00333333333334,94.19
53,27.308333333333334,94.675,94.91000000000001
54,27.26,92.64333333333333,92.29
55,27.263333333333335,94.35833333333333,94.39
56,27.365000000000002,79.97166666666666,80.01
57,27.275,87.67333333333333,87.86
58,27.361666666666668,92.065,92.17
59,27.298333333333336,93.56166666666667,94.14
60,27.425,88.9,89.27000000000001
61,27.39333333333333,91.26333333333334,91.0
62,27.348333333333336,93.26833333333333,93.5
63,27.405,90.99333333333334,91.29
64,27.328333333333333,92.55333333333333,92.78
65,27.266666666666666,89.46166666666666,89.88000000000001
66,27.408333333333335,93.01833333333333,93.33
67,27.544999999999998,91.28,91.83
68,27.48833333333333,92.39333333333335,92.75
69,27.400000000000002,90.96166666666666,91.32000000000001
70,27.386666666666663,90.03666666666666,90.28
71,27.421666666666667,90.13166666666666,90.27
72,27.529999999999998,89.145,89.58
73,27.591666666666665,87.52499999999999,88.06
74,27.51,87.835,87.79
75,27.363333333333333,90.605,90.99000000000001
76,27.64666666666667,87.54166666666666,87.75
77,27.526666666666667,88.37,88.85
78,27.54,88.455,88.97
79,27.706666666666667,88.65833333333333,89.49000000000001
80,27.605,85.7,86.04
81,27.603333333333335,89.16,89.52
82,27.87,87.40166666666667,87.83
83,27.611666666666668,88.53666666666666,88.52
84,27.755000000000003,88.19166666666666,88.46000000000001
85,27.76,87.11166666666666,87.0
86,27.866666666666667,82.44833333333334,83.12
87,28.071666666666665,86.29166666666667,86.69
88,27.99,85.87,86.2
89,28.176666666666666,86.70333333333333,87.03999999999999
90,28.178333333333335,85.44666666666667,85.94000000000001
91,28.213333333333335,83.44666666666667,84.08
92,28.28333333333333,80.80666666666667,81.05
93,28.375,82.45833333333333,82.48
94,28.386666666666667,83.24833333333333,83.95
95,28.366666666666667,80.375,80.58
96,28.470000000000002,83.08166666666666,83.02000000000001
97,28.321666666666665,82.845,83.07
98,28.610000000000003,84.29333333333334,84.72
99,28.39333333333333,84.02166666666666,84.07
100,28.401666666666664,80.05333333333333,80.15
