,class_val_corr,class_val_org
0,-0.26070239569673836,-0.2318765201395336
1,-0.35635742718539465,-0.3322014921965414
2,-0.25899724288232334,0.22139748115135188
3,0.27866336937195757,-0.2458625914619185
4,0.2705943886360383,-0.23903907094319574
5,-0.28839734692374985,-0.2549861729213621
6,-0.32261524254118185,-0.29148229027916633
7,0.31235620475705667,0.2837367083308977
8,-0.2585513564959851,-0.22686052043510202
9,-0.32981401973457586,0.3007299492516895
